curated_smiles,mouse_subcutaneous_LD50
CCCC(=O)O,1.4425783647972328
CN(C)CCN,1.976759074700971
CN(C)CCO,1.7704127131795508
CC1COC(=O)O1,0.8103218628047366
Nc1cccc(N)c1,3.0172905513559427
Oc1cccc(O)c1,2.713455047502098
Oc1cc(O)cc(O)c1,2.1046793149660625
Brc1ccccc1,1.8948973179332436
Cc1ccccc1,1.6122704031993205
NC1CCCCC1,1.9357131268485963
CCCCC(=O)O,1.4540716402500824
CNCCO,1.6199487574113332
c1cc[nH]c1,3.041334430128558
CCCCCCCCCCCCCC(=O)OC(C)C,0.7313945092395764
CC=CC=CC(=O)O,1.5994649674965875
CCCCCS,3.017942734563825
c1ccncc1,1.8012774512479397
C1COCCN1,2.002273173636925
O=CCCCC=O,2.229655815880478
OCCNCCO,1.341782886336946
OCCSCCO,1.4849721192076342
OCCOCCOCCO,1.2345866956648146
C#CC(O)(C=CCl)CC,2.779960054656174
COC(=O)C(c1ccccc1)C1CCCCN1,3.110661338788865
CNC(=O)Oc1ccccc1OC(C)C,4.263750237797865
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,2.274824465215392
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,5.766513966310335
ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,3.197404097314272
N#[N+][CH-]C(=O)OCC(N)C(=O)O,3.539397307687853
C=CC(C)(C)O,1.7098653342769112
C#CC(C)(C)O,1.860056718559
CN(C)P(=O)(F)N(C)C,5.187873089603787
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,2.8799677259802
COC1=CC2C3Cc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,4.833771190286002
CCCCSCC1(CC)C(=O)NC(=S)NC1=O,3.1161822217160635
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,5.162238147399476
CNC(=O)ON=CC(C)(C)SC,5.881425744449369
O=C(O)C(c1ccccc1)c1ccccc1,2.724783615276809
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3.4935773324634534
CCCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,0.9850511686084784
Cc1occc(=O)c1O,2.186939117067621
CCOP(=S)(OCC)Oc1ccc(=O)n(-c2ccccc2)n1,2.9637125465133547
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,3.583447294789075
O=Cc1ccccc1C(=O)O,1.9069632186628955
Oc1ccc(Cl)cc1Cc1ccccc1,2.795746978773528
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,2.22506178153597
CCN(CC)CCSC(=O)c1ccc(N)cc1,4.6616974088796
CC=Cc1ccc2c(c1)OCO2,2.19718149368677
c1ccc2[nH]ccc2c1,2.7165634819716686
Oc1ccccc1O,2.6491376976811702
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,3.174600442163069
N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2)cc1,3.272452231578762
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,2.593654275166344
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,2.442852757178025
c1ccc(OCC2CO2)cc1,2.29578983214536
Oc1ccc(O)cc1,2.781763262955761
C=CCOCC(O)CO,2.066100882308205
CCC=O,1.9315176949858008
CNC=O,1.2799905723736258
CCCC=O,1.4266136630265591
CCCCCC(C)N,3.000830030536896
NCCCCCCN,1.9512926745104835
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,1.9939198577592208
CCC(C)C(=O)OC1C(O)C2C(CN3CC(C)CCC3C2(C)O)C2CC34OC5(O)C(OC(=O)C(C)(O)C(C)O)CCC3(C)C5C(OC(C)=O)C(OC(C)=O)C4C21O,6.586237306415571
C[N+]1(C)CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,2.939849026239937
COc1ccc2c3c1OC1C(O)C=CC4C(C2)[N+](C)(C)CCC341,2.935196579574836
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,3.541709826101983
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(=C(C)O)C(=O)C12C,3.661899724946098
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,3.0120876861786234
C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1,3.653195785073116
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,3.3762865467355176
CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,2.705652182942928
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,3.160720843560173
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1.4683103990390407
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,3.385764013342745
CCCCOP(=O)(OCCCC)OCCCC,2.542307162112177
CCOP(=O)(OCC)SCCSCC,4.634048810259319
C=C(O)C(=O)O,1.3966449071806026
ClC(Cl)=C(Cl)Cl,0.4067602196231818
CC(=O)C=CC1C(C)=CCCC1(C)C,1.8681760734227333
CN1C(=O)OC(C)(C)C1=O,2.155767080943424
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,2.26419032299921
O=S(=O)(c1ccccc1)c1ccccc1,2.8218120782569778
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1.7280452015719727
CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,2.789478974514317
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,3.429112052709001
Oc1c(I)cc(Cl)c2cccnc12,1.7860440534049784
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,3.077528486590349
C=CCN1Cc2ccccc2-c2ccccc2C1,2.5113392882376675
COC(=O)C1=COC(C)C2C[n+]3ccc4c([nH]c5ccccc54)c3CC12,3.323227242150851
Cc1cc(OP(=O)(O)O)c2ccccc2c1OP(=O)(O)O,2.9798825189084224
O=c1nc[nH]c2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,1.803058186229004
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,3.400104527090757
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,3.2348888436494745
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,2.8526002270693973
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,3.0487808905839318
COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1.97820563313701
COc1c(C(C)C)oc2cc3oc(=O)ccc3cc12,3.412079007164766
CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C,2.198657636693925
CC1NCCOC1c1ccccc1,2.913455966714535
CCN(CC)C(C)C(=O)c1ccccc1,2.659178551004036
c1ccc2c(c1)c(Cc1cn(CN3CCCCC3)c3ccccc13)cn2CN1CCCCC1,3.0420189992243354
Clc1ccc(CC(=CCN2CCCC2)c2ccccc2)cc1,2.390150383184999
COc1ccc(OC)c(CNN)c1,3.1052671548353143
COc1ccc(CNN)cc1OC,3.156799471344419
c1ccc2c(c1)OCC(CN1CCCCC1)O2,2.6689652107829884
Cc1nc(=O)c(C[n+]2csc(CCO)c2C)c[nH]1,2.270110141444515
CCOc1ccc(C(=O)OCCN(CC)CC)cc1,2.790355546414386
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,3.879286540910648
CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,3.1154768499424623
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,2.8934821261771213
CC1=CC(=O)C(C)=CC1=O,3.5005491900963963
CN(C)C(=S)SSC(=S)N(C)C,2.3360823980828616
COC(=O)CCCCC(CCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)SC(C)=O,2.58699008464298
NCc1ccc(S(N)(=O)=O)cc1,1.7259955908887243
NCC(O)c1ccc(O)c(O)c1,4.077834022791646
CC(Cc1ccccc1)NC(=O)c1cccnc1,2.310726747868057
Nc1cc([AsH]=[AsH]c2ccc(O)c(N)c2)ccc1O,3.1346020532876797
C=Cc1ccc(C)nc1,2.3502443739304293
N#CCC(=O)NN,2.638108129697265
NCCO,1.1781508647384344
COP(=O)(OC)OC(C)=CC(=O)N(C)C,4.314402196722905
CCCCCC(=O)O,1.5626294833715857
C1CNCCN1,1.6276987459395649
N#C[Na],4.133964478695209
CN1CCC23c4c5ccc(O)c4OC2(C)C(=O)CCC3C1C5,4.078268268673512
CCC(C)C(=O)OC1C(O)C2C(CN3CC(C)CCC3C2(C)O)C2CC34OC5(O)C(OC(=O)C(C)(O)CC)CCC3(C)C5C(OC(C)=O)C(OC(C)=O)C4C21O,6.4373940611369616
CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,4.5008586977690825
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,3.3984699534105864
CCC1(CC)C(=O)NC(=O)NC1=O,2.443058542300191
C[N+]1(CCC(O)(c2ccccc2)c2cccs2)CCOCC1,2.849845104450555
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,2.248133062845296
CC(=O)NS(=O)(=O)c1ccc(N)cc1,1.5527614719542095
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,2.3313836547765843
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,2.45619708320544
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,2.434874940664596
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,2.847064965902212
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2.611942218181197
CN(C)CCOC(c1ccccc1)c1ccccc1,3.5594137321368127
Oc1cccc2cccnc12,3.2396436739122216
O=C1C=C2C(=CCOC2O)O1,4.187861818230094
CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,3.171267672118057
Nc1ccc(C(=O)O)cc1,1.6600365567703652
CC(C)(N)Cc1ccc(Cl)cc1,2.8700235281573576
N#C[K],4.000774357853723
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,2.5398563205191085
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,3.151392836291337
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,3.997321735450389
CN(C)P(=O)(OP(=O)(N(C)C)N(C)C)N(C)C,4.456750046881982
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1OC)Cc1ccccc1OC,4.910327167299729
CC[N+](CC)(CCCNC(=O)C(=O)NCCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,4.895199939168285
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1)Cc1ccccc1,4.392128380061397
COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,2.246239917740898
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,3.0584967675576245
COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,2.2197603376303348
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,1.7638336447609206
CC(N)C(O)c1ccccc1,2.706962461474971
CN(C)CCN(Cc1ccccc1)c1ccccn1,3.7943775164406826
CNCC(O)c1cccc(O)c1,2.1910413489481937
O=NN(CCCl)C(=O)NCCCl,3.950308048318596
Cc1ccc(CCNN)c(C)c1,2.817570657740454
NNCCc1ccccc1Cl,2.972017089664882
CN(C)C(=O)Oc1ccc[n+](C)c1,4.967961990719692
Cc1ccc(CCNN)cc1,2.9166708247002013
c1ccc2c(c1)ncc1nccn12,2.848155747930131
c1ccc2nc3ccccc3cc2c1,2.713800696432642
c1ccc2cccc-2cc1,2.946431935571036
c1c[nH]cn1,1.9207911113186236
C1CCCCCCCCCCC1,1.226146043037372
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,4.1650315300645815
CCOP(=S)(OCC)OCCSCC,4.236108801587282
NC(=O)N1c2ccccc2C=Cc2ccccc21,2.373415933745008
CCN(CC)CCOC(=O)N1c2ccccc2Sc2ccccc21,2.742223235459888
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,2.2654357807323344
COc1c2occc2cc2ccc(=O)oc12,2.400341167975309
CC(C)CC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)N(C)C(=O)C(C)NC(=O)C(C(C)C(C)C)N(C)C(=O)CN(C)C(=O)C2CC(O)CN2C1=O,3.847091213837787
CCOP(=S)(OCC)Oc1ccc2c(C)cc(=O)oc2c1,4.118365267019309
CNC(C)Cc1ccccc1,4.196755255439124
CC1OC(C[N+](C)(C)C)CC1O,5.199814993310577
CC(N)Cc1ccccc1,3.743395508316735
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C,1.6073842435317092
N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,3.186911959807125
C#CC(C)(CC)OC(N)=O,2.4965299009380604
C[N+]([O-])(CCCl)CCCl,3.33257731095226
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,3.07464012317906
CC[N+](C)(C)c1cccc(O)c1,3.239449297156996
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,2.682770561942029
CN(C)CCCN1c2ccccc2Sc2cccnc21,3.446878143607248
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,2.7244102342756884
CNc1nncc2ccccc12,3.3385983788895257
COc1ccc2c3c([nH]c2c1)C(C)=NCC3,3.251776069832611
CCN(CC)C(=O)c1ccc(O)c(OC)c1,3.592959406996103
CC(C)NNC(=O)c1ccncc1,2.3900708825500585
O=[N+]([O-])c1cc(I)c(O)c(I)c1,3.5506752072917807
C#CCN(C)Cc1ccccc1,2.6222467533858578
Nc1cc([As]=O)ccc1O,3.90760139651372
CC(C)(C)C(=O)NNCc1ccccc1,2.852078072698201
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,4.587941330612814
CC[N+](C)(C)CCN(C)CC[N+](C)(C)CC,3.624053212700752
CC[N+](CC)(CCCNC1=CC(=O)C(NCCC[N+](CC)(CC)Cc2ccccc2)=CC1=O)Cc1ccccc1,5.339888497223747
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,6.008279931063835
C[N+]1(C=Cc2ccccc2)CCCCC1,2.828919708183553
O=P(F)(N1CCCCC1)N1CCCCC1,2.8645388910338694
CC(C)N(C(=N)N)C(C)C,3.114653435185914
CN1CCC(=C2c3ccccc3S(=O)c3ccccc32)CC1,2.7423800044034468
O=c1nc[nH]c2n[nH]cc12,2.659686532765952
CCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,1.90374419293948
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,3.062199835153669
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,3.497655615245396
CCCCNc1c2c(nc3ccccc13)CCCC2,3.990504493185402
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,4.048242178889042
O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1F,2.834289868394793
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,2.9509895552202607
C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,3.3211373821920054
CC(C)NCC(O)COc1cccc2ccccc12,3.1668072807673875
CN(c1ccccc1)P(=O)(F)N(C)c1ccccc1,3.240341723255277
CCCN(CCC)CCOC(=O)c1ccc(F)cc1,2.0291304330048985
CP(=O)(F)OC1CCCCC1,5.653595971232237
O=P(F)(Nc1ccccc1)Nc1ccccc1,3.444067360592719
O=P(F)(NCc1ccccc1)NCc1ccccc1,4.444461705911202
c1ccc(CCN2CCCCC2)cc1,3.101063943309464
C(=CN1CCCCC1)c1ccccc1,3.096414055158896
CN(C)C(=O)CCNc1ccc(Br)cc1,2.2949197238251906
O=C(CCCCCCCF)OCCF,4.473482799149155
CCOC(=O)CCCCCCCF,4.325100417673767
CCOC(=O)CCCCCCCCCCF,3.3661221157975105
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,3.7199481664314944
CCOC(=O)CCCCF,2.966660815128604
NCCCCN,1.671084173991226
ClCCNCCCl,3.85134703360702
FCCCCCCCCl,3.18366835736002
N#CCCCCCCF,4.679824792130448
FCCCCCCCCCCCl,4.590442786897992
OCCCCCCCCCCF,4.945160727685098
CCCCCCCCCC(=O)F,4.951160606107098
N#CCCCCCCCCCCCF,3.3964456390750204
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,3.356222256553203
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,2.0119130948920905
NC1CONC1=O,1.8628679300561573
Cc1ccccc1C(OCCN(C)C)c1ccccc1,3.370091280387397
CCN(CC)CCN1c2ccccc2Sc2ccccc21,2.821666345224573
NC(Cc1ccccc1N(CCCl)CCCl)C(=O)O,4.2178896772566254
NCCc1c[nH]c2ccccc12,2.5040164570097114
O=P(F)(NC1CCCCC1)NC1CCCCC1,4.464570682345394
FCCCBr,3.1491667477525214
CCOC(=O)CCCCCCCCCF,4.339077608318156
N#CCCCCF,5.004854239968865
C#CCCCCCF,3.7564953770768663
N#CSCCCCF,4.70950153165031
N#CCCOCCF,4.068642187918205
NCCCCCCCF,3.425566823965258
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,3.476709576606971
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,3.024214806338067
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,3.072483672954779
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,3.817863830665179
COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,4.31229676798089
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,3.33225184866038
O=c1nc2cccccc-2n1Cc1ccccc1,3.1775162813357736
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,4.252657164504614
O=C(CF)Oc1ccccc1C(=O)O,4.120900625862936
CNNCc1ccc(C(=O)NC(C)C)cc1,2.4937309150149067
O=C(CF)Sc1ccccc1,3.3278899816485423
CNC(C)Cc1ccc(O)cc1,3.1425577117254155
O=C(CF)OCC(O)CO,4.10300792562917
OCCF,3.579157724775129
FCCCCI,4.606402864305277
OCCCCF,5.010078417498515
O=C(O)CCCCCF,4.650469422288295
CC(=O)SCCCCF,4.921449470389732
C#CCCCCF,3.8244989801679488
FCCCCCCBr,4.148659595279732
N#CCCCCCF,3.362297709502191
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.9503504691290543
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.666965148459106
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,3.156110448042505
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,2.611190346116038
CCOC(=O)c1ccc[n+](CCF)c1,2.996110903171365
O=C(CF)Oc1ccccc1,4.409764104266346
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,4.530652119451054
C=CCOC(=O)CF,4.294124387884247
O=C(CF)SCCCl,3.939544211354403
C[N+](C)(C)CCCC(=O)O,1.4703940349286198
N#CCCCF,3.735883213615987
FCCCCCCl,3.590319264128829
N#CSCCCF,3.820872567727474
CCOC(=O)CCCCCCCCCCCCCCCF,4.635590009579789
FCCCCCCS,5.037378683072024
C#CCCCCCCF,4.232792884145159
N#CSCCCCCCF,4.508516252266936
CC=C1CN2CCc3c([nH]c4ccccc34)C2CC1C(C(=O)OC)C1OCC2C3CC4N(CCC45c4ccccc4N1C25)CC3CC,3.6252088391294905
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,1.9211087658131056
CC1N(CCc2ccccc2)CCCC1(C)c1cccc(O)c1,3.30026299915788
CC[N+](CC)(CC)CCF,2.693858799700929
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,3.734566275142829
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+](O)C1,2.819452103560006
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,2.5513676450036926
C=Cc1cncc2c1CCOC2=O,2.5445318712532465
COc1ccc2c(c1)[nH]c1c(C)nccc12,2.941245517590336
Cc1ncc([N+](=O)[O-])n1CCO,1.6722907446055428
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,2.8988332717420757
Cc1ncc(COP(=O)(O)O)c(CO)c1O,1.5452182304450064
CCCN(CCC)CCCOC(=O)c1ccc(F)cc1,2.1821076056729973
CCCCN(CCCC)CCCOC(=O)c1ccc(F)cc1,2.0840152191796366
COC(=O)CF,4.26514342178668
CCCCN(CCCC)CCCOC(=O)c1ccc(F)c(I)c1,2.1616883634235764
CCOC(=O)CCCCCCF,3.246082305578585
O=C(CF)OCCF,4.164303859283804
O=C(O)CCF,2.964113426122698
O=c1cn[nH]c(=O)[nH]1,1.7361430879893711
Nc1cccnc1,3.496546820773161
CC(=O)SCCF,3.3387552173228388
NCCCF,3.2243078119685817
CCOC(=O)CCCCCCCCF,4.310236478935976
FCCCCBr,4.28726972927338
FCCCCCl,1.9466840888704204
NCCCCCCF,5.121971803576343
OCC(O)CCCCCCCCCF,5.071463284441628
C#CCCCCCCCF,3.2553244218748145
FCCCCCCCCCCl,3.2569437319181334
FCCCCCCCCCCCBr,3.4034619861188578
OCCCCCCCCCCCF,3.279443352577086
CC(=O)OC1CC2(O)C3CCC4CC(OC(=O)CCCCCCC(=O)NC(CCCNC(=N)N)C(=O)O)CCC4(C)C3CCC2(C)C1c1ccc(=O)oc1,6.277000317022045
CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)C(O)CC12O,4.7628145275933
CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CC3OC312,3.567881076534736
O=C1CC2OCC=C3CN4CC(O)C56c7ccccc7N1C5C2C3CC46,5.461801036254633
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COS(=O)(=O)O,2.3690789358585747
CCC(=O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,3.5717228477241525
COc1ccc2c3c1OC1C(OC(C)=O)=CCC4C(C2)N(C)CCC314,3.624787402499383
CN1CCC23c4c5ccc(O)c4OC2C=CC(O)C3C1C5,2.154337227291918
COc1ccc2c3c1OC1C=CC(Cl)C4C(C2)N(C)CCC314,2.9706968403250023
Oc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,3.416442066356724
CN1CCC23c4c5ccc(O)c4OC2C(=O)C=CC3C1C5,3.866827233618622
COC1=CC=C2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,4.4318810998369615
COc1ccc2c3c1OC1C(Cl)C=CC4C(C2)N(C)CCC341,3.047330897358747
COc1ccc2c3c1OC1C(=O)C=CC4C(C2)N(C)CCC314,4.4318810998369615
COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,2.6772159725722555
C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O,3.041968073029524
CC12CCC3C(CCC4CC5NCC(O5)C43C)C1CC(O)C2,5.308865931900035
CC12CCC3C(CCC4CC5NCC(O5)C43C)C1CC(=O)C2,5.402900170982758
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCc1ccccc1)CC3,2.750326225695904
CC(C)=CCC1C(=O)C(=C(O)CC(C)C)C(=O)C(CC=C(C)C)(CC=C(C)C)C1=O,2.8394633820934354
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,2.769210307029758
CC1=C2C(=O)C3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,4.16661688675937
CC12CCC(CC1)C(C)(C)O2,2.1588498415080823
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,3.0255873753162685
O=S(=O)(CCCl)CCCl,3.737144915413969
CC(=O)OC1CC2(O)C3CCC4CC(O)CCC4(C)C3CCC2(C)C1c1ccc(=O)oc1,6.045878207647746
O=C(O)C(=O)C(=O)O,1.4699839261086898
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,2.339452172827694
Cc1c(C(C)C2NCC(C)CC2O)ccc2c1CC1C2CC=C2CC(OC3OC(CO)C(O)C(O)C3O)CCC21C,4.280088716482893
COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,3.817269077743234
COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,3.08045134380249
CCC(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,3.0210953874073594
COc1cc2c3c(c1O)Oc1ccc(cc1)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C,3.204929871044121
Cc1cc2c(-c3ccccc3)c3cc(C)c(N)cc3nc2cc1N,4.018983280383048
Nc1ccc(-c2c3ccccc3nc3cc(N)ccc23)cc1,3.756407872548958
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,2.383238389165093
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C,3.782987595514266
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,3.5209798641255983
CC=CC(=O)N(CC)c1ccccc1C,2.1641542176613666
COc1ccc2ccc(=O)oc2c1CC=C(C)C,4.183785706856574
O=c1cccc2n1CC1CNCC2C1,4.208760518484373
CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,2.3127864652098964
OC(CBr)C(O)C(O)C(O)CBr,2.1460800914332645
CCCCNc1ccc(C(=O)OCCN(C)C)c(O)c1,3.3604078472850567
C[N+]1([O-])CCCC1c1cccnc1,2.387670130345423
c1ccc2c(c1)OCCO2,2.134017645675983
CC(=O)N1C=C(C2CCCCN2)CCC1,2.733238965049653
CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1,3.025895449839388
c1cncc(C2CCCCN2)c1,3.8484193940460103
CCCCN(CCCC)CCOC(=O)c1ccc(F)cc1,1.6011758308525907
N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2O)cc1,3.301543090567639
NNC(=O)NN,2.837386008140511
CC(C)c1cccc(=O)c(O)c1,2.482186467194323
Cc1ccc(C(C)C)cc1O,2.34422173598466
