curated_smiles,rat_intraperitoneal_LD50
Nc1cc(Cl)ccc1Cl,2.6075059560004963
Oc1cc(Cl)c(Cl)cc1Cl,2.745224385962706
c1ccc(C2CO2)cc1,2.416969558045732
O=C(CO)CO,1.0126106819604643
OCC(O)CS,2.443010102090045
C=CC(=O)OC,2.423069346838984
O=C1CCCO1,1.9349527078178577
CC(OP(C)(=O)F)C(C)(C)C,6.269262702504335
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,2.574742318738047
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,2.945758759460229
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,2.8593806485338287
C=C(C)C(=O)OCC,1.9700266306219745
CN(C)C(=S)SC(=S)N(C)C,2.7356510072407825
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.077649176513074
C=C(C)C(=O)OCCCC,1.7904110133790556
C=C(C)C(=O)OCCOC(=O)C(=C)C,1.8499850584928208
CCB(CC)CC,3.635191355256238
CCC(CC)CO,2.1062631603015274
OCC1CCCO1,2.407106097500439
OCc1ccco1,2.178760077773468
O=Cc1ccco1,3.6816255988131936
O=S(=O)(Cl)c1ccccc1,3.3662361237182927
CC(C)(C)c1ccc(O)cc1,2.824548130579533
O=C(S)c1ccccc1,2.596411715202996
O=[N+]([O-])c1ccccc1,2.284116885006493
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,2.6812434993201237
Nc1ccc([N+](=O)[O-])cc1N,1.9809714960237916
Nc1cc([N+](=O)[O-])ccc1O,2.7969379825004084
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,3.7784303499924574
CCOC(=O)CCCCCCCCC(C)c1ccc(I)cc1,2.5663728237529297
CC(=O)c1ccc(N)cc1,2.7158941138317725
Cc1ccc(C(=O)O)cc1,2.19250621304158
O=C(O)c1ccc(O)cc1,2.608783941244162
Cc1ccc([N+](=O)[O-])cc1,2.164029957890329
O=[N+]([O-])c1ccc(Cl)cc1,2.574185656098311
CN(C)c1ccc(C=O)cc1,2.3813567574139274
COc1ccc([N+](=O)[O-])cc1,2.038952099203179
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,3.477400354328477
O=C=Nc1ccc([N+](=O)[O-])cc1,3.2151615082948743
CCOc1ccc([N+](=O)[O-])cc1,1.9009234599196705
CCN(CC)CCO,1.9825381353209808
C=Cc1ccccc1,2.064391277324805
N#Cc1ccccc1,2.144128030466156
OCc1ccccc1,2.4319263739116432
SCc1ccccc1,2.522440737010654
NNc1ccccc1,2.827176553067568
CC1(C)OCC(CO)O1,1.6439754891176843
CNC(C)(C)Cc1ccccc1,3.2834715068793843
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,3.0938263710888
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,4.236042604647103
CC(C)OC(=O)Nc1cccc(Cl)c1,2.484633314539132
O=NN1CN2CN(C1)CN(N=O)C2,2.9274986816932005
CNC(C)CC1CCCCC1,3.3460314663784763
Nc1ccc(Cc2ccc(N)cc2)cc1,3.011697507157256
Nc1ccc(Oc2ccc(N)cc2)cc1,2.739260141008042
c1cc(OCC2CO2)cc(OCC2CO2)c1,3.096402226084646
CC(=O)CC(=O)Nc1ccccc1,2.345381083112231
N=C(Nc1ccccc1)Nc1ccccc1,3.4497724576271818
S=C(Nc1ccccc1)Nc1ccccc1,2.358543955770572
O=C(O)CCC(=O)Nc1ccccc1,2.84603382529692
OCCN(CCO)CCO,1.9947627666587175
CC(=O)OCC(COC(C)=O)OC(C)=O,2.0166454031569483
CCCCN(CCO)CCCC,3.080436070618667
C=CC(=O)OCC(CC)CCCC,2.0427593757168645
Oc1ccc(OCc2ccccc2)cc1,1.648331816166784
Nc1ccc(N=Nc2ccc(O)cc2)cc1,2.851747419133264
CCNc1ccccc1,2.828169194561731
O=C=Nc1ccccc1,3.0759956221772926
O=C(O)Cc1ccccc1,1.9298976630200584
CC(=O)Nc1ccccc1,2.3984737019796216
NC(=S)Nc1ccccc1,4.483507419374057
CC(=O)Nc1ccc(O)cc1,2.0984642014868866
NCC(O)c1ccc(O)cc1,2.0548711318741404
CCCCC(CC)CO,2.415744371036246
Cc1ccc(C=O)cc1,2.1766374027353628
COc1ccc(N)cc1,1.9443240128828263
CCOC(=O)CC,1.9299848427807769
CCOC(C)OCC,2.11828677653156
CCC(=O)OCCC(C)C,1.797279586831935
Cc1ccc(C)cc1,1.4450686604896483
Clc1ccc(Cl)cc1,1.7587500267156513
Nc1ccc(Cl)cc1,2.4825128823642832
Oc1ccc(Cl)cc1,2.6603927875051534
Cc1ccc(N)cc1,2.6067706196299105
O=C1C=CC(=O)C=C1,3.556688368835233
C=CC(=O)OCC(C)C,2.292212024403854
OCCCCC(O)CO,1.127671603959073
ClCC1CO1,2.9131806502837296
CCCBr,1.6200583788117842
C=CC=O,4.146624088824005
CCCS,2.16994251532039
ClCCCl,2.0885861518989937
CCCI,2.417517681653273
CCC#N,3.343053922912848
C=CC#N,2.911886627647464
NCCN,2.898060879721948
C=CCO,3.195824883625042
O=CCCl,4.049760551762476
OCCO,1.0930300255926186
CC(C)OP(C)(=O)F,5.807963041947471
CCOP(=O)(OCC)OP(=O)(OCC)OCC,5.649767589260916
CC(C)CCBr,1.390236988237165
CCCC(C)=O,2.0320846290108303
O=C(O)CCS,3.206359697339244
COCC(C)O,1.384287881200586
CN(C)CCO,1.91663913005513
CC(=O)CC(C)C,2.398638660523954
O=C1C=CC(=O)O1,3.00470686784628
Nc1cccc(Cl)c1,2.8047321770982023
Oc1cccc(Cl)c1,2.5588707543551394
Cc1cccc(N)c1,2.2104725580248497
Nc1cccc(N)c1,2.5521675308478358
CCOC(=O)CC(C)C,2.035386373283309
Oc1cc(O)cc(O)c1,1.598325849466905
CC(C)CC(O)CC(C)C,2.256049919823805
Brc1ccccc1,1.6068717825448804
Cc1ccccc1,1.8399486964764007
Cc1ccncc1,2.7568973352113995
Clc1ccccc1,1.8325822279601975
NC1CCCCC1,2.5086950629475764
O=C1CCCCC1,1.9387897358706243
Sc1ccccc1,4.050880634008549
Cc1cccnc1,2.792993680559676
Cc1ccccn1,2.6680549439513763
CCCCOC(=O)CCC,1.797279586831935
C=CCNC(N)=S,2.3661950095579454
CC(C)OCCO,2.114565117377593
CCCCBr,1.4884239522024327
CCCC#N,3.140552035909393
N#CCC#N,3.5071464654239994
N#CCCO,1.346591330831128
CCCCS,2.3541903065409
CNCCO,1.7518519030872912
NNCCO,2.881378949841067
COCCO,1.4834161127010477
C1CCOC1,1.3955794292865904
c1ccoc1,4.116984306377203
CC(C)(C)OOC(C)(C)C,1.658531447589693
CC(=O)CCC(C)=O,2.154363100666316
O=C(O)C=CC(=O)O,2.5420659783032047
CCCCCCCCCCCCCC(=O)OC(C)C,0.5317310977281255
CCCCCC(C)=O,2.154530479373114
CC=CC=CC(=O)O,2.1466240888240056
[BH3-][n+]1ccccc1,3.15661831647594
CCCCC=O,2.333114624674812
OCCCCO,1.925447043397274
OCC=CCO,2.430457732121379
OCC#CCO,3.215331435477497
COCCOC,2.05174083409054
CCNCCO,1.881877023795918
CCOCCO,1.5076727897402642
c1ccncc1,1.9778835247513509
O=C(O)CCCC(=O)O,1.9157477651531305
CC(O)COCC(C)O,1.127671603959073
CCCCCCC(C)=O,2.2048488497052823
O=C(O)CCSCCC(=O)O,2.551959628875708
O=C(Cl)CCCCCCCCC(=O)Cl,3.679685852693129
O=C(O)CCCCCCCCC(=O)O,1.5655258407900658
O=[N+]([O-])OCCOCCOCCO[N+](=O)[O-],2.479602073758749
O=CCCCC=O,3.74765479654273
CCCCCCS,2.475087599693053
NCCNCCN,3.1443175012867424
NCCNCCO,2.938490537738603
OCCNCCO,2.94257433456674
OCCOCCO,1.1393106086032794
CCCCNCCO,2.144618679933848
CCCCOCCO,2.730106605148678
COCCOCCO,1.6448284250075749
CCOCCOCCO,5.571369103191786
CCCCNCCCC,3.070027786154629
NCCNCCNCCN,2.347494869313404
CCCCCCCCCCO,2.2963497735691445
CCCCOCCOCCSC#N,3.353909822514193
COC(=O)C(c1ccccc1)C1CCCCN1,2.7344667595394214
CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,4.827015580513975
CNC(=O)Oc1ccccc1OC(C)C,3.8435338344146746
ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,3.241060266716484
N#[N+][CH-]C(=O)OCC(N)C(=O)O,3.393269272009616
C[Hg]Cl,4.358415975395471
C=CC(C)(C)O,1.8162488631769973
CN(C)P(=O)(F)N(C)C,4.4889030852677685
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,4.706428654179076
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,2.508078649955178
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,3.2774611040647423
C=CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,3.020478651364792
CCC(CC)(CO)CO,2.276143270420257
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,5.312968186341933
CNC(=O)ON=CC(C)(C)SC,5.832207721779187
O=c1c2ccccc2c2ccc3c4ccc5c6ccccc6c(=O)c6ccc(c7ccc1c2c73)c4c65,1.9604707775342989
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,1.947451876113489
O=C1c2ccccc2-c2cccc3c(-c4ccc5c6c(cccc46)-c4ccccc4C5=O)ccc1c23,2.281143253344533
O=C(Nc1cccc2c1C(=O)c1cccc(Cl)c1C2=O)c1ccccc1,2.081328101432207
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,2.335275336293403
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,2.1726632456994923
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,1.104553834488778
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,3.566618769243263
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,3.2210794511283547
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,2.691746134910027
O=C(O)c1ccccc1Cl,1.8329751679142297
CCOP(=S)(OCC)Oc1ccc(=O)n(-c2ccccc2)n1,3.5107249715104114
O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,1.7211783016483515
Nc1ccc(O)c([N+](=O)[O-])c1,2.707866146646637
Cc1cc(OC(=O)N(C)C)n(C(C)C)n1,4.992389094089359
NC(=O)Nc1ccc([As](SCC(=O)O)SCC(=O)O)cc1,3.718545974128169
COc1cc2ccc(=O)oc2cc1OC,3.0355287414062904
CCOC(=O)N1CCNCC1,2.759876530547004
COC(=O)c1ccc(C(=O)OC)cc1,1.6971533088548734
c1ncc2[nH]cnc2n1,2.1765072586328635
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,2.106818301668305
Oc1ccc(Cl)cc1Cl,2.578727141900789
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,2.389712918510237
COc1ccc(O)c(C(C)(C)C)c1,3.750718066809213
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,3.6004729071137245
COc1cc(C=O)ccc1O,2.117811113074174
COc1cc(C(=O)O)ccc1O,1.5249879889146185
C1=CC2C=CC1C2,2.0150629146657697
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,4.247570277787058
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,3.970674101226373
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,3.1210527071761422
CCCOC(=O)c1cc(O)c(O)c(O)c1,2.7469638295717846
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.819406140339828
Nc1ccc([N+](=O)[O-])cc1O,2.284783102611844
O=C(O)c1cccc([N+](=O)[O-])c1,2.3969536242714256
N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2)cc1,3.788681286372315
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,2.9657315024583624
Oc1ccc(Nc2ccccc2)cc1,2.9666719524702323
CC(C)OC(=O)Nc1ccccc1,2.4752327993495054
O=C(O)COc1ccccc1,2.6730665799699898
OCCOc1ccccc1,2.3968914199229783
CCCCCCCCCCCCCCCC[n+]1ccccc1,4.7054959451415685
CCCCC(C=O)CC,2.4089688323612077
Nc1ccc(O)cc1,2.37048324302676
Oc1ccc(O)cc1,2.811385729562562
CCC=O,2.462996612028056
CNC=O,1.2272842218576228
CCCC=O,1.9548874401936027
NC(=O)N=NC(N)=O,2.421304722943492
CCCCCC(C)N,3.5300489538482527
C1COCCO1,2.042458705467674
CCCCCCCCCCCCCCCCCC(=O)OCCCC,1.0270844644944075
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,2.5445744259139875
CCC1(c2ccccc2)C(=O)NCNC1=O,2.958754949869089
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,3.360927221894824
CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,3.447661830824472
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,3.423189140908632
CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,3.141380752504365
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1.8485216407506468
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,4.070010760858058
CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,3.0189336430852114
CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC,2.6701503932469666
O=S1(=O)CCCC1,1.875686920383648
C#CC1(OC(N)=O)CCCCC1,2.7519653411872365
CCCCOP(=O)(OCCCC)OCCCC,3.0257267992068284
CCOP(=O)(OCC)SCCSCC,5.236108801587281
NC(=O)NO,1.2090299127350823
ClC(Cl)=C(Cl)Cl,1.549613358792903
CC(=O)N(C)C,1.5007951428324455
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,3.1134372827308123
CN1C(=O)OC(C)(C)C1=O,2.7086090496012045
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1.9218652275880856
CCN1C(=O)C=CC1=O,5.0973510322018365
COc1cc2c3ccccc3c(=O)c3ccc4c5ccc6c(=O)c7ccccc7c7cc(OC)c(c1c4c32)c5c67,2.2981406994265794
O=c1c2ccccc2c2ccc3c(=O)c4ccccc4c4ccc1c2c34,1.761938292201303
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,2.9790856091692364
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,3.740273857860127
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,2.385508777923438
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,3.3496860672332383
Nc1cccc2c1C(=O)c1cccc(N)c1C2=O,2.2630822655344374
Cc1c(I)c(=O)n(-c2ccccc2)n1C,2.2615754372439487
O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,3.085443489850177
Oc1c(I)cc(Cl)c2cccnc12,1.953535140698742
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,3.3927989213689407
COC(=O)C1=COC(C)C2C[n+]3ccc4c([nH]c5ccccc54)c3CC12,3.9200860397930057
O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)O)ccc21,2.5964916532669484
O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,1.750522712822208
Cc1cc(OP(=O)(O)O)c2ccccc2c1OP(=O)(O)O,3.1603385833665536
CCCCNC(=O)c1cccc(-c2ccccc2)c1O,2.0500960637841983
O=C(Nc1cccc2c(=O)c3c(ccc4c5cc(NC(=O)c6ccccc6)c6c(=O)c7ccccc7c(=O)c6c5[nH]c43)c(=O)c12)c1ccccc1,2.6740340004312544
O=c1nc[nH]c2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,1.8560970061111095
O=C(Nc1cccc2ccccc12)c1cc2ccccc2cc1O,1.6315269337329648
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,3.633206060216043
O=C1NC(CCCl)Oc2ccccc21,2.4622913087771336
CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.318567730311329
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,3.6370594001725634
Cc1ccc([N+](=O)[O-])c2c1O[Hg]2,5.069064696664083
O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)cc1S(=O)(=O)O,2.9134171795661064
CC1NCCOC1c1ccccc1,3.0055408445653025
Nc1nc2nn[nH]c2c(=O)[nH]1,2.182177751815188
CCN(CC)C(C)C(=O)c1ccccc1,3.1693762645252845
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,2.255566760543513
O=C(Oc1cccc(O)c1)c1ccccc1,2.728800023646677
Nc1ccc(N=Nc2ccccc2)c(N)n1,2.580688793355986
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,3.977419627203791
CCOc1ccc([N+](=O)[O-])cc1N,2.58840045592109
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,3.096445531633104
CN(C)C(=S)SSC(=S)N(C)C,3.241134857830785
NS(=O)(=O)c1ccc(C(=O)O)cc1,2.7595664075491824
O=C(O)c1ccc([Hg]O)cc1,4.834348906754562
O=S(=O)(O)NC1CCCCC1,2.1231035897167114
O=C(O)C=Cc1ccccc1,1.9666139179252944
CC(=O)Nc1ncc([N+](=O)[O-])s1,2.971229447276241
O=C(O)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,2.403487713804484
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,4.347492957694433
C=CCc1ccc(OC)cc1,2.158025631001427
C=CC(=O)OCC,2.3472953137472787
CCOC(=O)C=CC(=O)OCC,1.7488443280046526
CCCCOCCOC(=O)CCCCC(=O)OCCOCCCC,2.761506864715432
C=CC(=O)OCCCC,2.367427083233878
NCCO,2.959852665779301
O=CCO,2.331369444584877
O=C(O)CC(=O)O,1.908546022933702
CCCCC(CC)COC(=O)C=CC(=O)OCC(CC)CCCC,1.8331522137269525
C=C(C)C(=O)OCCCCCCCCCCCC,1.3263597601247177
CCCCCCCCCO,2.256049919823805
N#C[Na],4.05679852388291
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,5.909014963617199
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,2.9951529190753874
CCC1(CC)C(=O)NC(=O)NC1=O,2.8312496561225897
C[N+]1(CCC(O)(c2ccccc2)c2cccs2)CCOCC1,3.1228463765142926
CC(C)C(O)C(C)(C)CO,2.2619464930026214
CC(C)CC(C)(N)C(=O)O,2.1619725983405336
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,2.563406647025189
O[n+]1c[nH]c(=S)c2[nH]cnc21,2.830432114838318
O=C(CO)c1coc(=O)c2c(O)cccc12,3.719528576989347
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,2.5840209825890463
CN(C)CCOC(c1ccccc1)c1ccccc1,3.226668628518944
COc1cccc(C=O)c1O,2.6419396275102187
O=C(Nc1ccc(C(=O)O)cc1)Oc1ccc(N(CCCl)CCCl)cc1,3.850884624803668
O=C1C=C2C(=CCOC2O)O1,4.526049132692833
S=c1[nH]c2ccccc2s1,2.7462656446515235
O=S(O)CO,1.6817250252060048
Nc1ccc(C(=O)O)cc1,1.5993387164167536
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2.9168224406704457
CCCCSP(SCCCC)SCCCC,3.629879757388405
CC(C)(N)Cc1ccc(Cl)cc1,3.105704107413108
CCCCCCCCCCCCOS(=O)(=O)O,3.103319816440431
N#C[K],4.2116277231686166
C1CN1,4.0900967438385205
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,2.602838371258693
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,3.185251103552305
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,3.8794886895435927
CN(C)P(=O)(OP(=O)(N(C)C)N(C)C)N(C)C,4.766553966853468
COP(=O)(OC)SC,3.485952343179031
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,3.4096933726873355
CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,2.484670611236519
COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,2.607013519372257
O=CCC(O)C(O)C(O)CO,1.914229411027056
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,2.427774366894571
CC(N)C(O)c1ccccc1,2.97545765860194
Nc1nc2nc[nH]c2c(=S)[nH]1,2.7461072259483204
CCCc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(CCC)cc3OC)CC2)c(OC)c1,2.69776969437521
CNCC(O)c1cccc(O)c1,3.992808130867901
O=NN(CCCl)C(=O)NCCCl,4.089471139358557
CN(C)C(=O)Oc1ccc[n+](C)c1,4.826991258826258
C=C1CC1CC(N)C(=O)O,3.162970680447159
ClC=CCl,1.116644121885688
CS(=O)(=O)OCOS(C)(=O)=O,3.912168896059627
N#[N+][CH-]C(=O)CCC(N)C(=O)O,3.330302141262655
C1=Cc2cccc3cccc1c23,1.9519543171222749
C1=Nc2ccccc2Oc2ccccc21,3.075682685024632
c1ccc2c(c1)Oc1ccccc1O2,3.7881542245107034
c1ccc2cccc-2cc1,2.852527432702705
C1C2CC3CC1CC(C2)C3,1.4353282551389357
C1CCC2OC2C1,2.252295834903952
c1cn[nH]c1,1.878770658411714
C1COCCOCCOCCO1,2.055703782275355
ClC1=C(Cl)C2(Cl)C3C(Cl)OC(Cl)C3C1(Cl)C2(Cl)Cl,5.063187828859784
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,4.9731460038256685
CCOP(=S)(OCC)SCSCC,5.118952439841241
CCOP(=S)(OCC)SCCSCC,5.137374686059254
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,3.809460051133403
NC(=O)N1c2ccccc2C=Cc2ccccc21,3.174758846790585
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,2.5452764773263774
COc1c2occc2cc2ccc(=O)oc12,3.136182532264454
CCOP(=S)(OCC)Oc1ccc2c(C)cc(=O)oc2c1,4.340214016635666
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,2.056536285141616
COC(=O)C1=CCCN(C)C1,3.5888233306455075
CNC(C)Cc1ccccc1,3.7211588308583785
CC(N)Cc1ccccc1,3.653887558070977
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,4.036610647311488
CCS(=O)CCSP(=O)(OC)OC,4.090416783073274
OC(O)C(Cl)(Cl)Cl,2.544601383678148
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C,1.9084142391956904
C=CCC1(C2C=CCC2)C(=O)NC(=O)NC1=O,3.3045219851062724
CCOC(=O)NP(=O)(N1CC1)N1CC1,3.6687050461065582
C[N+]([O-])(CCCl)CCCl,3.435998731447959
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,3.5040230592426083
O=C1CC(N2C(=O)c3ccccc3C2=O)CC(=O)N1,1.7130417363136987
COC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)C,3.0247989664857724
CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)OC)C(C)(C)O)C12,3.7396510129871663
CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,4.505815128396559
CN(C)CCCN1c2ccccc2Sc2cccnc21,3.3947804750155544
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,2.997411506339426
CCN(CC)C(=O)c1ccc(O)c(OC)c1,3.901676231326376
CC(C)NNC(=O)c1ccncc1,2.655565474402338
O=[N+]([O-])c1cc(I)c(O)c(I)c1,3.570878593380067
C#CCN(C)Cc1ccccc1,3.049742005619611
NCCCNCCCCNCCCN,3.78758068374914
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,5.584730672914966
CCOP(=O)(OC=CCl)OCC,4.377356851038185
CN(C)CCCN(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C,3.811396247077411
CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23,3.2693274455203376
O=c1nc[nH]c2n[nH]cc12,2.179660287402882
CCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,2.7247672456463103
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,3.5827867836544205
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,3.6252918677970496
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,4.552224238599375
O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1F,2.816561101434361
C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,4.400318628239631
O=C(CF)Nc1cccc2ccccc12,4.194014546374697
CC(C)NCC(O)COc1cccc2ccccc12,3.5330709854958178
CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,3.058265046331154
O=C(CF)Nc1ccc2ccccc2c1,4.307957898681534
O=C(CF)N1CCCCC1,2.985806558656264
CCCCN(CCCC)C(=O)CF,3.8968797186227953
O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F,4.610847465411927
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,4.52323124930237
CNCC(O)c1ccc(O)c(O)c1,5.166032050228224
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,3.088979042232576
NC(=O)c1ccc(N)nc1,4.095777793518092
O=S(=O)(F)Cc1ccccc1,3.0649469191827103
O=S(=O)(F)Oc1ccccc1,2.546957019572349
CNC(=O)Oc1cc(C(C)C)cc(C(C)C)c1,2.945160496998455
O=C(CF)Nc1ccccc1,4.4069827649009605
COc1ccc(NC(=O)CF)cc1,4.417784756365952
FC(F)(F)COCC(F)(F)F,2.1598511495596666
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,3.670462803351576
ClCCNCCCl,3.1589911621378777
CCCCCCCCCC(=O)O,2.5372346073307366
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.108969027277369
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,3.3032967356154237
