curated_smiles,rat_oral_LD50
CCC(C)(O)C#CC(C)(O)CC,2.084964186720752
CC(C)(C#N)N=NC(C)(C)C#N,3.2154048905627057
CCC(C)(O)CCCC(C)C,1.500469756225069
C=CC(C)(O)CCC=C(C)C,1.742629415919695
ClCC1(CCl)COC1,2.4122476881782724
CC(Br)CBr,2.435294448906641
CC(C)C#N,3.140552035909393
CC(C)CO,1.4790178812158954
CC(C)C=O,1.875706194145978
C=C(C)C=O,2.6995342205013944
CC(Cl)CCl,1.763662526007196
C=C(Cl)CCl,2.540059521318152
CC(Cl)CO,2.637163698102348
CC(N)CN,1.5216715610610367
CCC(C)O,1.5289143566417516
CCC(C)=O,1.4207026297754226
C=CC(C)=O,3.482050276287488
CC(=O)CCl,2.966259093767149
CC(O)CN,1.641439419675588
CC(O)C#N,2.9122220565324155
C=C(O)C=O,1.791386412584457
CCC(Cl)Cl,1.240115120884372
ClCC(Cl)Cl,2.2029658297405823
ClC=C(Cl)Cl,1.4265939044710694
O=C(Cl)CCl,2.734795984352229
C=CC(N)=O,2.7583196239887986
NC(=O)CCl,2.8309929034639056
O=C(O)CBr,3.4438822956423234
CCC(=O)O,1.4547217631569855
C=CC(=O)O,3.3326675309096494
O=C(O)CO,1.310152822949405
CNC(C)=O,1.1649176661009568
NN=C(N)N,2.170772004944648
NNC(N)=S,3.997808785416581
COC(C)=O,1.1707251067917843
COC(=O)Cl,3.1972667707803613
CC[N+](=O)[O-],1.8340563747806289
BrC(Br)C(Br)Br,2.459460340971134
ClC(Cl)C(Cl)Cl,2.9238913499200496
O=C(Cl)C(Cl)Cl,1.7775270185775045
C=C(C)C(N)=O,2.268147493525418
C=C(C)C(=O)O,1.909646842553088
CN(C)C(=O)Cl,2.0315700321411
CC(C)[N+](=O)[O-],2.0925159612012108
O=C(C(F)(F)Cl)C(F)(Cl)Cl,2.890735685496102
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,2.0975731085003653
CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,1.8218785767229408
C=C1C2CCC(C2)C1(C)C,1.435328255138936
CC(C)(O)C(C)(O)c1ccc(Cl)cc1,2.4116925354692955
CC(C)(c1cc(Cl)c(O)c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,1.6924596246213504
O=S(=O)(c1ccccc1)c1ccc(Cl)cc1,2.2565150141669665
Nc1ccc(S(=O)(=O)c2ccc(NCCO)cc2)cc1,1.8638579618839728
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,2.087517671595782
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.727793302395854
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,2.394988962883287
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,1.7398337546394298
Cc1ccc(S(=O)(=O)N(C)N=O)cc1,1.899548958178866
CC(C)(OO)c1ccccc1,2.600331314941472
COS(=O)(=O)c1ccccc1,2.3668140373801827
CC(=O)OC(C)(C)C1CC=C(C)CC1,1.5874621284327743
O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1,2.1806504979967065
CC(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1.879292408982324
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,2.010045009807388
O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,2.2989678384954706
Cc1ccc(S(=O)(=O)OCCCl)cc1,2.673291148471275
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,1.8191778568992143
CCC(C)(C)c1ccc(O)cc1,1.9530490002563228
COS(=O)(=O)c1ccc(C)cc1,2.7372999283153634
C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,2.383789941661212
CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C,2.602749386874577
CC(C=O)Cc1ccc(C(C)(C)C)cc1,2.167281200488215
CC1=CCC2CC1C2(C)C,1.5660965354079597
CC=C(C)C(=O)O,1.3015378231866035
C=C(C)C(=O)OC,1.1044227420993376
C=C(Cl)C(=O)OC,3.2486042595140323
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,2.655584474786243
O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,0.9827264004536684
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,1.468800591780955
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],1.4731467002800644
Nc1ccc2ccccc2c1S(=O)(=O)O,1.060995573575226
C1C2OC2C2C1C1CC2C2OC12,2.893164437566973
O=c1oc(=O)c2ccc3c(=O)oc(=O)c4ccc1c2c43,1.559194666709612
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,1.6816283107440415
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,2.3448145719832976
O=C1OC(=O)c2cccc3cccc1c23,1.2057380900852364
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,3.577793956072828
COc1c2ccoc2cc2oc(C)cc(=O)c12,2.4420178368546748
O=C1C(=C(O)C(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,5.35587022306378
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.42892370338633
Cc1ncc(CO)c(C(=O)O)c1O,1.3877764847680425
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.6252280659038685
Cc1c(N)c(=O)n(-c2ccccc2)n1C,2.0775709490053256
O=C1c2ccccc2C(=O)C1c1ccccc1,3.1346404864565187
CC(C)(C)C(O)=C1C(=O)c2ccccc2C1=O,2.9150661272612512
Cc1c[nH]c2ccccc12,1.5800419100902017
Cc1cccc(C(=O)O)c1O,2.5339090913201607
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,1.9713651575971685
CCCOC(=O)C1c2cc3c(cc2CC(C)C1C(=O)OCCC)OCO3,2.383123293604184
Nc1ccc(S(=O)(=O)O)c2cccc(O)c12,1.585763976723015
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],2.898370792184923
CCC1CC2CC3c4[nH]c5ccc(OC)cc5c4CCN(C2)C13,2.8931816782766617
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,3.8178109816508448
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,1.5756138451394497
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2.811794389368891
O=C1C(=O)c2ncccc2-c2cccnc21,4.623646178231693
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,2.1309317179549687
c1ccc2c(c1)CCCC2C1=NCCN1,2.4067787680292745
CCOC(=O)Oc1c(OC)cc(C(=O)OC2CC3CN4CCc5c([nH]c6cc(OC)ccc56)C4CC3C(C(=O)OC)C2OC)cc1OC,2.522916092999852
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.9270267690731528
Oc1c(Br)ccc2c(O)c(Br)ccc12,1.9972279734683227
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,1.5997848536732706
CCOC(=O)c1ccccc1C(=O)OCC,1.4123237771499726
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,1.2684968460840091
CCCCOC(=O)c1ccccc1C(=O)OCCCC,1.5695847515396493
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,1.0530472803599815
CN1C(=CC=O)C(C)(C)c2ccccc21,2.9713384289039992
Nc1cccc2c(S(=O)(=O)O)cccc12,1.6498272991694332
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,3.1526595642659974
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,2.831880007903244
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,2.1288583145179403
O=C1OC(=O)c2ccccc21,1.9859134763362027
O=C(O)c1ccccc1C(=O)c1ccccc1,1.6917942835253843
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,2.127306444901331
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,1.6817372905213548
Cc1cccc(NC(=O)c2ccccc2C(=O)O)c1,1.6885031934218515
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,1.9893850893735687
O=[N+]([O-])c1ccccc1-c1ccccc1,2.209403843943673
O=c1nc[nH]c2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,2.0529942677638897
CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,2.431733864465626
COc1ccccc1-c1ccccc1,1.7090767097203774
N#CC(c1ccccc1)c1ccccc1,1.7420492109148311
O=NN(c1ccccc1)c1ccccc1,2.035895557730917
CCN1C(=O)NC(c2ccccc2)C1=O,2.1340261517889245
COP(=S)(OC)SCn1nnc2ccccc2c1=O,4.65641582887999
ClCc1cccc2ccccc12,2.2977138010042646
NNc1nncc2ccccc12,3.2503657798877104
NC(=O)Cc1cccc2ccccc12,2.03981524352054
O=C(O)Cc1cccc2ccccc12,2.285062178231809
NC(=S)Nc1cccc2ccccc12,4.527805988548931
Cc1ccc(-n2[nH]c(C)cc2=O)cc1,1.4025325694892656
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,1.3181577365459836
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,2.307979377034828
O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,2.956622828600537
CCOC=C(C(=O)OCC)C(=O)OCC,2.36878024098669
CC(C)COC(=O)c1ccccc1O,2.0951917118118297
CC(C)CCOC(=O)c1ccccc1O,1.8000856680894417
CCOC(=O)c1ccccc1N,1.6439577435376205
Nc1ccccc1C(=O)OCC=Cc1ccccc1,1.704666899997066
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,2.4998416004666533
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,3.597273989211584
O=CC(Cl)=C(Cl)C(=O)O,3.227791611979896
Cc1cccc(N)c1C,2.113560055918537
Cc1c(N)cccc1Cl,2.392154427996372
Clc1cccc(Cl)c1Cl,1.9963034893331304
Cc1cccc(C)c1N,1.9662741877586507
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,3.5024304509617017
O=C(O)C(O)C(O)C(=O)O,1.4998294729246453
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,2.011221006811691
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,2.757728777109192
COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.3712534963895897
OCC(O)C(O)C(O)CO,0.964776594795343
Cc1cc(O)cc(C)c1Cl,1.611626261748943
Cc1cc(C)c(N)c(C)c1,2.2857424381394176
Oc1c(Cl)cc(Cl)cc1Cl,2.381638886634083
CCC(CC)C(=O)O,1.722633922533812
CCN(CC)C(=O)Cl,1.7008767083769034
C=CN1CCCC1=O,1.878568687957323
CC(C)(C)c1ccccc1O,2.5332779722047087
Cc1ccccc1S(N)(=O)=O,1.599900750261911
CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,1.5665093775979244
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,2.407819764017895
CCc1cc2c(cc1C(C)=O)C(C)(C)CCC2(C)C,2.997327564801922
CC(=O)OC1CCCCC1C(C)(C)C,1.634578022853888
Cc1ccc(N)c(S(=O)(=O)O)c1,1.2041663791606323
Cc1cc(S(=O)(=O)O)c(N)cc1Cl,1.2557920137597238
Cc1ccc(S(=O)(=O)O)c(N)c1,1.3439563886500805
Cc1ccccc1[N+](=O)[O-],2.187280107453153
O=[N+]([O-])c1ccccc1Cl,2.7693001524674226
Nc1ccccc1[N+](=O)[O-],1.936155452575323
O=[N+]([O-])c1ccccc1O,2.619611883803902
CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,1.611419514194617
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,3.9826601143525138
O=C(O)c1cc(Cl)cc([N+](=O)[O-])c1Cl,1.89009441927874
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,3.0590026760778497
Cc1cc(=O)n(-c2ccccc2)[nH]1,1.9588868515416693
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,1.9865129709034208
Nc1ccc(O)c(C(=O)O)c1,1.7379221035391978
Cc1ccc(C)c([N+](=O)[O-])c1,1.7920614220590447
O=[N+]([O-])c1cc(Cl)ccc1Cl,2.2833034906480854
Nc1ccc(Cl)cc1[N+](=O)[O-],2.634907824395656
CCC(C)c1ccccc1O,2.6715806703709903
O=C(NO)c1ccccc1O,1.4861101305453983
O=C(Cl)c1ccc(Cl)cc1Cl,1.6545810452374292
CC1CCC(C(C)C)C(=O)C1,2.4892636148572733
CC1=CC(=O)C(C(C)C)CC1,1.793354132741264
Cc1ccc(C(C)C)c(O)c1,2.185504572998401
CC(=O)c1ccc(O)cc1O,1.7304826667768023
O=Cc1ccccc1Cl,1.8134358041462664
O=Cc1ccccc1O,2.370794120739308
COc1ccccc1N,2.029754208207453
COc1ccccc1O,2.3779048989754688
Cc1cccc2ccccc12,1.8880848274837527
Clc1cccc2ccccc12,2.0236505652745347
Oc1cccc2ccccc12,1.8870423289583416
O=c1nn[nH]c2ccccc12,2.3932049311680355
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,1.5948781867359418
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,2.386017423224227
c1ccc(Nc2cccc3ccccc23)cc1,2.130159520828601
C1CCN2CC3CC(CN4CCCCC34)C2C1,2.38766228734048
Nc1ccccc1-c1ccccc1,1.859253798074952
O=C1CCCCC1C1CCCCC1,1.5570040432521952
Oc1ccccc1-c1ccccc1,2.184751182149869
CCC(C(=O)NC(N)=O)c1ccccc1,1.999884200770116
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,2.344721308854808
COC(OC)C(C)c1ccccc1,1.9886963167261051
OC(c1ccccc1)c1ccccc1,1.5664092061516457
COc1cccc(OC)c1O,2.4476230977602857
N#Cc1ccccc1C#N,3.630543129147984
COc1ccccc1OC,2.191011178006496
C1CCC2CCCCC2C1,1.5205416503035
c1ccc2ccccc2c1,2.4176038577774976
c1ccc2ncccc2c1,2.591306767424151
COc1ccccc1[N+](=O)[O-],2.3158484151504406
NS(=O)(=O)c1cc2c(cc1Cl)NC(=CSCc1ccccc1)NS2(=O)=O,1.635431467480771
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,1.9126212510520784
COC(=O)c1ccccc1/N=C/C(C)Cc1ccc(C(C)(C)C)cc1,2.0511049082941715
Cc1ccc2ccccc2c1,1.9407150460893317
Clc1ccc2ccccc2c1,1.8935257428898389
Nc1ccc2ccccc2c1,2.2943752452217816
Cc1ccc2ncccc2c1,2.2528196690888755
Cc1ccc2ccccc2n1,2.066004544641421
O=c1ccc2ccccc2o1,2.697916341251388
NC(=O)Nc1ccc([As](Sc2ccccc2C(=O)O)Sc2ccccc2C(=O)O)cc1,2.626653314214841
CN(C)CCN(Cc1cccs1)c1ccccn1,3.1162656189623443
CCCCCC(=Cc1ccccc1)C(OC)OC,1.6961221386055876
CCN(CCO)c1cccc(C)c1,2.11677009299121
Cc1cccc(N(CCO)CCO)c1,1.799256039489149
OCCN(CCO)c1cccc(Cl)c1,1.6220026458140346
CCN(CCNS(C)(=O)=O)c1ccc(N)c(C)c1,2.831527448607503
CN(C)CCOc1ccccc1Cc1ccccc1,2.261026534703673
COc1ccccc1NC(=O)CC(C)=O,2.112330548623268
COc1ccccc1NC(=O)CC(=O)c1ccccc1,2.226116370755585
O=C1CCN(c2ccccc2)N1,2.908999433486502
Cc1ccc2oc(=O)ccc2c1,1.9792773167370237
CCN(CCCl)c1ccccc1,2.474485887343932
CCN(CCO)c1ccccc1,2.0032608250702486
c1ccc(-c2ccccc2)cc1,1.8577043962866937
c1ccc(N2CCOCC2)cc1,2.244290424965977
c1ccc(N2CCNCC2)cc1,2.8879279353296843
COc1cc2ccc(=O)oc2cc1O,1.7039019935243456
N#CCCN(CCO)c1ccccc1,1.7728105019145326
Nc1ccc(-c2ccccc2)cc1,2.5294996511490764
O=C(O)c1cc2ccccc2cc1O,2.354454753615961
c1ccc2c(c1)Cc1ccccc1N2,1.9278354876521289
Nc1ccc(-c2ccc(N)cc2)cc1,2.7754301599486726
Oc1ccc(-c2ccc(O)cc2)cc1,1.578037897337699
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,1.9510040923349103
COc1ccc(OC)c(C=O)c1,1.715418322595056
COc1ccc2ccccc2c1,1.5002364748256387
O=C(O)c1ccc2ccccc2c1,1.5827777566253904
COc1ccccc1OCC(O)CO,2.118166142541871
C=CCc1ccc(OC)c(OC)c1,2.3424982249189483
CC=Cc1ccc(OC)c(OC)c1,1.8530432351255604
CCOc1ccc2ccccc2c1,1.7433408477065102
CC(C)Cc1ccc2ccccc2n1,2.2592049297520544
CCCCCCCCCCCC[n+]1ccc2ccccc2c1,3.113207769822735
C=CCc1ccc(OC(C)=O)c(OC)c1,2.0916585346289525
CC=Cc1ccc(OC(C)=O)c(OC)c1,1.7765559107032618
Oc1ccc(Nc2ccc3ccccc3c2)cc1,1.655592742896798
c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,1.903644564591872
COc1cc(C)ccc1O,2.271169464920432
CC(C=O)c1ccccc1,1.680523282837688
COC(=O)c1ccccc1,2.0632411828325488
CC(=O)CC(=O)Nc1ccccc1C,2.077436042378442
CC(=O)CC(=O)Nc1ccccc1Cl,1.2611561796706714
C=CCN(CC=C)C(=O)CCl,2.394559240447676
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,2.6176631388235343
S=c1sc2nc3ccccc3nc2s1,2.118275751450465
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,2.93024245237615
CC(C)OC(=O)COc1cc(Cl)c(Cl)cc1Cl,2.778976648636603
CCOC(=O)c1ccccc1,1.854384129692232
CN(CCO)c1ccccc1,1.727791205733575
CC(=O)OC(C)c1ccccc1,1.5164137279648735
CC(OC(C)c1ccccc1)c1ccccc1,1.3634949398122835
C=COC(=O)C(CC)CCCC,1.5986349302142655
CCOC(=O)c1ccc(N)cc1,1.7348298015483594
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,2.5750558204603413
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.109641323232172
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,1.1134818713821166
CCOC(=O)c1ccc(OC)cc1,1.9461318493647617
O=C(OOC(=O)c1ccccc1)c1ccccc1,1.4971735511260935
CC(C)CCOC(=O)c1ccccc1,1.4824807101521806
O=C(OCCc1ccccc1)c1ccccc1,1.6556665692306696
CC(C)=CCCC(C)=CCOC(=O)c1ccccc1,1.7132569524982508
O=C(OCCCOCCCOC(=O)c1ccccc1)c1ccccc1,1.5432962647118391
CCCc1ccc2c(c1)OCO2,1.8612752931534915
C=CCc1ccc2c(c1)OCO2,1.9199841070294248
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,2.7444041039606235
CCCCOC(=O)COc1ccc(Cl)cc1Cl,2.6645589315147182
O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,2.2625404243116995
CC=Cc1ccc(OCC)c(O)c1,1.870772002085992
CC(CN=Cc1ccccc1O)N=Cc1ccccc1O,1.791812182278807
CCCC(O)C(CC)CO,2.018908444316327
O=Cc1ccc(O)cc1O,2.538202866958455
CC=C(CC)C(=O)NC(N)=O,1.7956993132505452
C=C(Cl)CSC(=S)N(CC)CC,2.420429513038262
CCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CC,1.761506864715432
c1ccc2n[nH]nc2c1,2.327822177986856
c1ccc2scnc2c1,2.5511641838908887
CCCCCCCCCCCCCCCCCC1=NCCN1CCO,1.9675073331025827
O=c1[nH]c2cc(Cl)ccc2o1,2.346816798689965
Cc1ccc2sc(C)nc2c1,2.23192795045104
CC(C)N(Sc1nc2ccccc2s1)C(C)C,1.709587931324558
CCN(CC)C(=S)Sc1nc2ccccc2s1,1.6728041668479012
c1ccc2sc(SNC3CCCCC3)nc2c1,1.6980167888477875
Cc1ccccc1O,2.9512009949231555
Cc1ccccc1Cl,1.5113210697531374
Clc1ccccc1Cl,2.4683591477883
Nc1ccccc1N,2.3264322530014816
Nc1ccccc1O,2.0597556789793
Oc1ccccc1Cl,3.507039116082272
Cc1ccc(C)c(C)c1,1.3809163974606975
Cc1ccc(N)cc1C,2.173885670423862
Cc1ccc(O)cc1C,2.2254194983749525
Cc1cc(Cl)ccc1N,2.1265806526951785
Cc1cc(N)ccc1N,3.0870550049726693
Cc1ccc(Cl)cc1Cl,1.8266982481895957
Nc1ccc(Cl)c(Cl)c1,2.473169445051816
Cc1ccc(Cl)cc1N,2.484548339839465
Nc1cc(Cl)ccc1Cl,2.005445964672534
Nc1cc(Cl)ccc1O,2.3182236844509228
Cc1ccc(C)c(O)c1,2.43957093911937
Oc1ccc(Cl)c(O)c1,2.5930127605481794
Cc1cc(C)c(C)cc1C,1.283408665340769
Clc1cc(Cl)c(Cl)cc1Cl,2.158149313787581
Oc1cc(Cl)c(Cl)cc1Cl,2.2337883055546266
CC1OC(=O)C(C)OC1=O,1.459772329274457
C=CCOC(=O)C(=C)C,3.2558064279140653
CC1OC1C1CCC2(C)OC2C1,1.4754105391102093
c1ccc(C2CO2)cc1,1.778697394063325
ClCC(Br)CBr,3.1430772841736188
OCC(Br)CBr,2.505086200585464
CCC(C)C=O,1.1289946420188868
ClC=C(Cl)CCl,2.3730314820437104
CCC(=O)CC,1.604760842653583
OC(CCl)CCl,3.069149889848778
OCC(O)CCl,3.6285461122749374
CCC(C)=NO,1.9716448881087727
C=CC(=O)OC,2.492472938753409
S=C1NCCN1,1.746363917081531
O=C1CCCO1,1.747431986981395
O=C1OCCO1,0.944788544615448
Nc1nccs1,2.3193923701469674
CC(OP(C)(=O)F)C(C)(C)C,5.658428786868868
Cc1cc(Sc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,1.752456835184155
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,2.184403246014786
CC(C)N(CCO)C(C)C,2.227605729737232
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,2.425280644570085
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,2.456303769666842
COc1ccc(N)c([N+](=O)[O-])c1,1.0764829245248508
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,1.806104569090581
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,2.5003587058921606
Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.807898034515848
O=C(O)c1cc(S(=O)(=O)O)ccc1O,2.0716551520481663
CC(C)=CC1C(C(=O)OC2CC(=O)C(C3C=CCC3)=C2C)C1(C)C,2.367252798049293
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,2.481680493660688
CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl,3.2629998888655494
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,2.2521322984103778
CC(=O)CC(=O)Nc1ccc(C)cc1C,1.835176722324114
Cc1ccccc1NC(=N)Nc1ccccc1C,2.680012619222818
CCOC(=O)C1C(C=C(C)C)C1(C)C,1.877924827047207
O=Cc1cc([N+](=O)[O-])ccc1O,2.3204816476582604
COc1cc([N+](=O)[O-])ccc1N,2.227006878868574
C=CCc1ccc(O)c(OC)c1,1.9298264232931184
CC=Cc1ccc(O)c(OC)c1,2.0222591339464304
CCCC(C)C(=O)O,1.7554264359301193
C=C(C)C(=O)OCC,0.8871913722633026
CCOC(=O)C(C)O,1.1585537043403833
CN(C)C(=S)SC(=S)N(C)C,2.6656372674340614
CCN(CC)C(=S)SSC(=S)N(CC)CC,2.773130853003272
CCOC(=O)C1CC2CC1C1OC21,1.582986706222434
CC(CCN(C)C)N(C)C,2.284090685417171
CC(C)COC(=O)C(C)C,1.0517974532016592
CCCCOC(=O)C(C)C,1.4600374185135088
C=C(C)C(=O)OCCCC,0.9487735054743058
C=C(C)C(=O)OCCOC(=O)C(=C)C,1.7786291499571534
CCB(CC)CC,2.6201493501776247
CCC(CC)CO,1.7421814188904574
CCC(C=O)CC,1.400815579778229
OCC1CCCO1,1.8050461061724767
OCc1ccco1,2.743700168054517
O=Cc1ccco1,3.169742237834319
O=Cc1cccs1,2.088389801026145
CC(C)(C)c1ccccc1,1.6442364088456995
ClC(Cl)(Cl)c1ccccc1,1.5129421931518372
FC(F)(F)c1ccccc1,0.9885916540686814
O=S(=O)(Cl)c1ccccc1,1.954793644642608
NS(=O)(=O)c1ccccc1,2.200362310776504
Cl[Si](Cl)(Cl)c1ccccc1,1.9470171816308064
CC(C)(C)c1ccc(O)c(O)c1,1.770434169654984
O=[N+]([O-])c1cccc(C(F)(F)F)c1,2.49594903248974
Cc1ccc(C(C)(C)C)cc1,1.979261379189824
CC(C)(C)C1CCC(O)CC1,1.570623542616611
CC(C)(C)C1CCC(=O)CC1,1.489263614857273
CC1=CCC(C(C)(C)O)CC1,1.5147541198565275
FC(F)(F)c1ccc(Cl)cc1,1.1426685725999866
CS(=O)(=O)c1ccc(Cl)cc1,2.678179096243137
O=S(=O)(Cl)c1ccc(Cl)cc1,1.696035522501471
CC(C)(C)c1ccc(C(=O)O)cc1,2.5761221030597863
OB(O)c1ccccc1,2.2168859776809406
CC(C)c1ccccc1,1.933758366118478
C=C(C)c1ccccc1,1.3823442307435874
CC(O)c1ccccc1,2.484893917906027
CC(=O)c1ccccc1,2.1685697809873297
ClC(Cl)c1ccccc1,1.6951597785562185
O=C(Cl)c1ccccc1,1.8691359543443684
O=C(O)C1CCCCC1,1.5939065871170293
NC(=O)c1cccnc1,1.5427436446128
CN(C)C1CCCCC1,2.56301369667911
O=[N+]([O-])c1ccccc1,2.5474714320312
CC(=O)c1cccc(N)c1,1.8590258552660912
Cc1cccc([N+](=O)[O-])c1,2.1069630261332764
Nc1cccc([N+](=O)[O-])c1,2.411921653210019
O=C(O)c1cc(O)[nH]c(=O)c1,1.685487019602904
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,1.935792671103645
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.889260945686544
C=C(C)C1CC=C(C)C(O)C1,1.705398962386134
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,2.304210590009759
Nc1ccc([N+](=O)[O-])cc1N,2.35194436676693
Nc1cc([N+](=O)[O-])ccc1O,1.807661847892182
COc1ccc([N+](=O)[O-])cc1N,1.8735195190688685
CC(C)c1cccc(C(C)C)c1,1.3410225743509945
O=C(Cl)c1cccc(C(=O)Cl)c1,1.965124699216486
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,3.4510714156061284
C=CCC(CC=C)C(=O)O,2.390817396171122
CCC(C)c1ccc(O)cc1,1.7875645643263638
Cc1ccc(C(C)C=O)cc1,1.6267948113563235
COC(=O)c1ccc(C)cc1,1.658089484548264
CCOC(=O)c1ccc([N+](=O)[O-])cc1,1.865540326245701
CCOC(=O)CCCCCCCCC(C)c1ccc(I)cc1,2.2972319725024297
CN(N=O)c1ccc(N=O)cc1,2.081163270233451
CC1=CCC(C(C)C)C=C1,1.3784234038024632
CC1=CCC(C(C)C)=CC1,1.57200539501848
CC1=CC=C(C(C)C)CC1,1.908988977749092
