curated_smiles,mouse_unreported_LD50
COc1ccc(C2=NC(=Cc3ccc(OC)c(OC)c3)C(=O)N2c2ccc(N3CCOCC3)cc2)cc1,2.698593742369734
COc1ccc(C=C2N=C(c3ccc(Cl)cc3)N(c3ccc(N4CCOCC4)cc3)C2=O)cc1OC,2.702418472542362
COc1ccc(C=C2N=C(c3ccc([N+](=O)[O-])cc3)N(c3ccc(N4CCOCC4)cc3)C2=O)cc1OC,2.7114174540856144
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)C=Nc1ccc(O)cc1,2.476683844741234
CCCCOCC1(CCl)COC1,2.603608923861997
C1CCC(N2CC3(COC3)C2)CC1,2.860407488129721
C1CCC(NCC2(CNC3CCCCC3)COC2)CC1,2.970743480904239
COc1cc(N)c(Cl)cc1S(=O)(=O)N1CCN(C)CC1,2.6018074842683805
O=S(=O)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCNCC1,2.713964300403405
Nc1ccc2c(c1)C(=O)N(SC(Cl)(Cl)Cl)C2=O,2.618504128029396
CC(=O)N(SC(Cl)(Cl)Cl)S(=O)(=O)c1ccc(N)cc1,2.463803434499168
CC/C(C)=N/c1ccc(N2CCN(c3ccccc3)CC2)cc1,2.4877617840694053
Cc1c(NC(=O)CN2C(=O)C(c3ccccc3)(c3ccccc3)c3cc(C(=O)O)ccc32)c(=O)n(-c2ccccc2)n1C,2.058897266727981
Cc1c(NC(=O)c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)C(=O)N3CC(=O)O)c(=O)n(-c2ccccc2)n1C,2.058897266727981
Cc1c(NC(=O)c2cccc3c2C(c2ccccc2)(c2ccccc2)C(=O)N3CC(=O)O)c(=O)n(-c2ccccc2)n1C,2.058897266727981
O=C(c1ccc(F)cc1)c1ccc2c(c1)OCCO2,2.508946979821874
O=C(c1ccc(Br)cc1)c1ccc2c(c1)OCCO2,2.600910304879133
C=C1C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C=CC(C)=CC(C)C(Cc2ccccc2)OC)C(C)C(=O)NC(C(=O)O)CCC(=O)N1C,5.281902223404766
CC1CC(OC(=O)C(N)c2ccccc2)CC(C)(C)C1,1.5948532800521855
CC(C)CCC(C)(CC(=O)O)c1ccccc1,2.8016428482487075
NC(O)C(=O)COc1ccccc1Br,1.9099686669580085
CCCCSCC(C)C1(C)OCCO1,2.3444201188123057
CC(C)CCSCC(C)C1(C)OCCO1,2.5292588300650976
CCCCCSCC(C)C1(C)OCCO1,2.318162394009039
CC1(C)C2CC(NC(=O)C(O)C3CCCC3)C(CC=CCCCC(=O)O)C1C2,3.278922226263393
Cc1cc2c3ccccc3n(CCN(C)C)c2c(C)n1,3.719552245768397
COc1ccc2c(c1)[nH]c1c(C)nc(C)cc12,3.325260473099789
c1ccc2nc(Sc3ncnc4ccccc34)ccc2c1,3.2259145514610674
O=[N+]([O-])c1ccc(Sc2ncnc3ccccc23)c2ncccc12,2.885725059604384
COc1ccc2nc3ccccc3c(Sc3ncnc4ccccc34)c2c1,3.686740903096143
CCOc1ccc2nc3ccccc3c(Sc3ncnc4ccccc34)c2c1,3.4731484783410966
Clc1ccc2nc3ccccc3c(Sc3ncnc4ccccc34)c2c1,3.4935370486916275
COc1cccc2c(Sc3ncnc4ccccc34)c3ccccc3nc12,3.2058266593593414
COc1cccc2c(Sc3ncnc4ccccc34)c3ccc([N+](=O)[O-])cc3nc12,3.0469250125441234
N=C(N)SC(CN)C(=O)O,2.597828260588394
COC(=O)C(CCSC)NC(=O)N(CCCl)N=O,4.359928837595449
Cc1ccc(S(=O)(=O)N(C(=O)CCl)C(Cc2ccccc2)C(=O)O)cc1,3.678467916291425
Cc1c(N=Nc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,3.655330558009341
COC(=O)CC(NC(=O)N(CCCl)N=O)C(=O)OC,3.567730493746607
COC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)N(CCCl)N=O,3.7669120483293854
COC(=O)C(CC(C)C)NC(=O)N(CCCl)N=O,3.300601694262861
CCCCN=C1CC(C)(C)CC2=Nc3c(OC)ncnc3SC12,3.115216201755158
CCCCCN=C1CC(C)(C)CC2=Nc3c(OC)ncnc3SC12,2.780035394258195
CCCCCCN=C1CC(C)(C)CC2=Nc3c(OC)ncnc3SC12,3.087115778769157
CCCCCCCN=C1CC(C)(C)CC2=Nc3c(OC)ncnc3SC12,3.00531271535539
COc1ncnc2c1N=C1CC(C)(C)CC(=NCCC(=O)O)C1S2,2.918863757650916
COc1ncnc2c1N=C1CC(C)(C)CC(=NCCCC(=O)O)C1S2,2.979470498525194
COc1ncnc2c1N=C1CC(C)(C)CC(=NC3CCCCC3)C1S2,3.311464436745729
OCC(O)C(O)C(O)C(O)CN(Cc1ccccc1)C(=S)S,2.5409023154854866
NC(C(=O)NC(C(=O)O)C(O)C1CN2C(=O)CC2O1)C(O)C1CN2C(=O)CC2O1,4.617389353444023
CC(C)C(N)C(=O)NC(C1CN2C(=O)CC2O1)C(O)C(=O)O,4.498759781693015
O=C(C=CSc1nc2ccccc2[nH]1)c1ccccc1,3.731700315019316
CCCCc1nnc(NC(=O)C=CC(N)=O)s1,2.572863063769544
CCCc1nnc(NC(=O)C=CC(N)=O)s1,2.477642095655848
Cc1nnc(NC(=O)C=CC(N)=O)s1,2.423724972354528
CCOC(=O)C(=O)Nc1nc2ccc(S(N)(=O)=O)cc2s1,2.434884165069806
COC(=O)C(=O)Nc1nc2ccccc2s1,2.3521861946628424
COC(=O)C(=O)Nc1nc2ccc(C)cc2s1,2.495334424075608
COC(=O)C(=O)Nc1nc2ccc(Br)cc2s1,2.419333309292416
COC(=O)C(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,2.4632156296501218
CCOC(=O)c1ccc2nc(NC(=O)C(=O)OC)sc2c1,2.6316621579052226
COC(=O)C(=O)Nc1nc2ccc(S(N)(=O)=O)cc2s1,2.57139768229892
Cc1ccc2nc(NC(=O)C(=O)O)sc2c1,2.2834703822933826
NS(=O)(=O)c1ccc2nc(NC(=O)C(=O)O)sc2c1,2.407124331318417
CNC(=O)C(=O)Nc1nc2ccccc2s1,2.422172853941615
CNC(=O)C(=O)Nc1nc2ccc(C)cc2s1,2.423585714538308
CNC(=O)C(=O)Nc1nc2ccc(OC)cc2s1,2.395156175215318
CNC(=O)C(=O)Nc1nc2ccc(Br)cc2s1,2.5333685904777576
CNC(=O)C(=O)Nc1nc2ccc(S(N)(=O)=O)cc2s1,2.3801394058946794
CCN(CC)CCNC(=O)C(=O)Nc1nc2ccccc2s1,2.45649888262309
CCN(CC)CCNC(=O)C(=O)Nc1nc2ccc(C)cc2s1,2.299015425847461
CCN(CC)CCNC(=O)C(=O)Nc1nc2ccc(Br)cc2s1,2.625423400479648
CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC(=O)Cc3ccc(N(CCCl)CCCl)cc3)CCC12,3.171050120976388
COc1ccc2sc(C(=O)Nc3nn[nH]n3)c(OC(C)C)c2c1,3.619840436256962
CC1CN(S(=O)(=O)c2cccc3cnccc23)CCCN1,3.4056920528058705
O=S(=O)(c1cccc2cnccc12)N1CCNCC(Cc2ccccc2)C1,3.2870294545143985
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,3.598166437942033
N=C(N)NCCNS(=O)(=O)c1cccc2c(Cl)nccc12,3.311484991931186
N=C(N)NCCNS(=O)(=O)c1cccc2c(=O)[nH]ccc12,3.360117755752334
O=c1[nH]ccc2c(S(=O)(=O)N3CCCNCC3)cccc12,3.3263005395117986
COc1cc(C(=O)OC(C(=O)NC(C(=O)N/C(=C\O)C(C)=O)=C2C(OC(C)=O)C(O)C3CN23)C2(C)CO2)c2cccc(C)c2c1,6.618825293803138
Cc1cc(=O)oc2c1c(C)nn2-c1nc2ccccc2s1,2.5701618894984177
COc1ccc2nc(-n3nc(C)c4c(C)cc(=O)oc43)sc2c1,2.515032245267117
Cc1cc(=O)oc2c1c(C)nn2-c1nc2ccc(F)cc2s1,2.4987639135351345
Cc1ccc2nc(-n3nc(C)c4c(C)cc(=O)oc43)sc2c1,2.515547582202881
O=[N+]([O-])c1ccc(C(O)CSC2NCNC3NCNC32)cc1,2.2619895383296984
OC(CSC1NCNC2NCNC21)c1ccc(Br)cc1,2.409320720376989
OC(CSC1NCNC2NCNC21)c1ccccc1,2.235585758348525
Oc1ccc(CN2CCCCC2)c(O)c1CN1CCCCC1,2.483493153971729
COc1cc(C)c(C=C2SC(c3c[nH]c4ccccc34)N(c3cccc4ccccc34)C2=O)c(C)c1,2.3897223339758438
O=C(NN=Cc1ccccc1O)c1ccc(N=Cc2c[nH]c3ccccc23)cc1,2.2815140084230867
COC(=O)C(OP(=O)(OC)OC)C(F)(F)F,2.4080245916360354
CCOP(=O)(OCC)OC(C(=O)OC)C(F)(F)F,2.167556573964064
COC(=O)C(OP(=O)(OC(C)C)OC(C)C)C(F)(F)F,2.3320558429467746
CCCCCOP(=O)(OCCCCC)OC(C(=O)OC)C(F)(F)F,2.5209590414681693
CCCCCCOP(=O)(OCCCCCC)OC(C(=O)OC)C(F)(F)F,2.608930188603565
COC(=O)C(OP(=O)(OCC(C)C)OCC(C)C)C(F)(F)F,2.59501293571877
CCCOP(=O)(OCCC)OC(C(=O)OC)C(F)(F)F,2.4512422506659832
CN(CC[N+]1(C)CCCCC1)CC[N+]1(C)CCCCC1,3.975437936077773
O=Cc1ccc2c(c1)N(c1c(Cl)cccc1Cl)C(=O)C2C=O,2.861194031247136
CN(C)C=C1C(=O)N(c2c(Cl)cccc2Cl)c2cc(C=C(C#N)C#N)ccc21,4.0322326816879634
O=C1C(C=NO)c2ccc(C=NO)cc2N1c1c(Cl)cccc1Cl,2.4821443856374104
C=CSc1nnc(-c2ccccc2)[nH]1,2.654860773392686
COc1ccc(C2=NN(c3nc4ccccc4s3)C(=O)CC2)cc1,2.528150226941993
O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2s1,2.4876727804684897
COc1ccc(C2=NN(c3nc4ccc(OC)cc4s3)C(=O)CC2)cc1,2.5651746127823976
COc1ccc2nc(N3N=C(c4ccc(Cl)cc4)CCC3=O)sc2c1,2.5703666178927085
O=C1CCC(c2ccccc2)=NN1c1nc2ccc(Cl)cc2s1,2.5338012814304247
COc1ccc(C2=NN(c3nc4ccc(Cl)cc4s3)C(=O)CC2)cc1,2.5703666178927085
O=C1CCC(c2ccc(Cl)cc2)=NN1c1nc2ccc(Cl)cc2s1,2.575497284983796
COc1ccc(C2=NN(c3nc4ccccc4[nH]3)C(=O)CC2)cc1,2.505627439694361
O=C1CCC(c2ccc(Cl)cc2)=NN1c1nc2ccccc2[nH]1,2.5115772425449228
O=C1CCC(c2ccc(Cl)cc2)=NN1c1nc2ccccc2s1,2.5338012814304247
Cc1ccc2nc(N3N=C(c4ccccc4)CCC3=O)sc2c1,2.5070526286672727
COc1ccc(C2=NN(c3nc4ccc(C)cc4s3)C(=O)CC2)cc1,2.5458400683007816
Cc1ccc2nc(N3N=C(c4ccc(Cl)cc4)CCC3=O)sc2c1,2.551266970162944
COc1ccc2nc(N3N=C(c4ccccc4)CCC3=O)sc2c1,2.528150226941993
O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2[nH]1,2.462885930598828
c1ccc(-c2ccnc(Nc3cccc(-n4ccnc4)c3)n2)nc1,2.594326240812445
Clc1ccc(C23OCC(C4CCCCC4)(CO2)CO3)cn1,3.190041604667794
CCCC12COC(c3ccc(I)nc3)(OC1)OC2,3.2566924955642755
CN1C(c2ccccc2)CC(=NO)C(c2ccccc2)C1c1ccccc1,2.648931780816344
O=C(O)C=CC(=O)NNS(=O)(=O)c1ccc(Br)cc1,2.8956440023521384
O=C(O)C=CC(=O)NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,2.676365095748978
COc1ccc(S(=O)(=O)NNC(=O)C=CC(=O)O)cc1,2.64158725620751
O=C(O)C=CC(=O)NNS(=O)(=O)c1ccc(C(=O)O)cc1,2.6464244157249635
COC(=O)C=CC(=O)NNS(=O)(=O)c1ccc(Br)cc1,2.9307230873552355
COC(=O)C=CC(=O)NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,2.9400867422601595
COC(=O)C=CC(=O)NNS(=O)(=O)c1ccc(OC)cc1,2.816129396730616
COC(=O)C=CC(=O)NNS(=O)(=O)c1ccc(C(=O)O)cc1,2.8488205755485487
COC(=O)C=CC(=O)NNS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,2.915914064966361
Cc1ccc(S(=O)(=O)NNC(=O)C=CC(=O)O)cc1,2.6381884180886512
NNC(=O)c1cc(S(N)(=O)=O)ccc1S(=O)(=O)C(=CC(=O)O)C(=O)O,2.7465955579373142
C=Cn1cn[nH]c1=O,2.2675784444407165
COC1CC(OC2CCC3(C)C(CCC4C3C(OC(C)=O)C(OC(=O)C=Cc3ccccc3)C3(C)C(C(C)=O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)C(OC)C2O)C(C)O1,4.185383857352083
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N(C)C)cc2)C1c1cc(C#N)ccn1,2.621869013364444
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N(C)C)cc2)C1c1cccnc1C(F)(F)F,2.6606249029269087
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N(Cc3ccccc3)Cc3ccccc3)cc2)C1c1cc(C#N)ccn1,2.74587645927606
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N(Cc3ccccc3)Cc3ccccc3)cc2)C1c1cccnc1C(F)(F)F,2.775323758094208
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cc(C#N)ccn1,2.7832602328729488
CC1=C(C(=O)O)C(c2cccnc2C(F)(F)F)C(C(=O)OCCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)=C(C)N1,2.8103529009893955
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(NCCSSCCNC(=O)CCC(N)C(=O)O)C3=O)N1CC1NC12,4.902150896327601
Cc1cccc[n+]1N=Cc1ccc(N(C)C)cc1,2.8126062623891697
Cc1cccc(C)[n+]1N=Cc1ccc(N(C)C)cc1,2.8143790870522998
CCc1cccc(C)[n+]1N=Cc1ccc(N(C)C)cc1,2.629416071883783
Cc1cccc(C(C)C)[n+]1N=Cc1ccc(N(C)C)cc1,2.6874536150571338
O=C1CC(c2ccccc2)NC(c2ccccc2)C1c1ccccc1,2.612024501973809
O=C1CC(c2ccc(Br)cc2)NC(c2ccc(Br)cc2)C1c1ccccc1,2.7828478114548543
COc1ccc(C2CC(=O)C(c3ccccc3)C(c3ccc(OC)cc3)N2)cc1,2.6851581832535945
OC1CC(c2ccccc2)NC(c2ccccc2)C1c1ccccc1,2.6146902971069075
CN1C(c2ccccc2)CC(O)C(c2ccccc2)C1c1ccccc1,2.632798823098138
OC1CC(c2ccc(Br)cc2)NC(c2ccc(Br)cc2)C1c1ccccc1,2.7846484908284923
COc1ccc(C2CC(O)C(c3ccccc3)C(c3ccc(OC)cc3)N2)cc1,2.687411899955414
Oc1ccccc1C1CC(O)C(c2ccccc2)C(c2ccccc2O)N1,2.6549474281499736
ON=C1CC(c2ccccc2)NC(c2ccccc2)C1c1ccccc1,2.631497037849671
ON=C1CC(c2ccc(Br)cc2)NC(c2ccc(Br)cc2)C1c1ccccc1,2.796083219615982
COc1ccc(C2CC(=NO)C(c3ccccc3)C(c3ccc(OC)cc3)N2)cc1,2.7016694237086805
CN1C(c2ccccc2)CC(N)C(c2ccccc2)C1c1ccccc1,3.786454796276213
OCCNC1OC(CO)C(O)C(O)C1O,1.649772827300677
CC1OC2(CS1)CN1CCC2CC1,3.6888885365230695
OCCOc1nc2ccccc2[nH]1,2.0605540669119127
CCOc1nnc(OCC)c2c(CC)c3c(cc12)c1ccccc1n3C,3.16315391793357
CCOc1nnc(OCC)c2c(CC)c3[nH]c4ccccc4c3cc12,3.321452139506956
CC1(C)Cc2oc(=O)ccc2-c2[nH]c3ccccc3c21,2.548695630073188
O=c1ccc2c(o1)CCc1c-2[nH]c2ccccc12,2.5001596017425274
CC1(C)Cc2[nH]c(=O)ccc2-c2[nH]c3ccccc3c21,2.547081906555785
O=c1ccc2c([nH]1)CCc1c-2[nH]c2ccccc12,2.498354670353308
O=c1ccc2c(n1Cc1ccccc1)CCc1c-2[nH]c2ccccc12,2.638687556129011
CN(C)CCn1c2c(ccc1=O)-c1[nH]c3ccccc3c1CC2,2.6126383613536674
CN(C)CCn1c2c(ccc1=O)-c1[nH]c3ccccc3c1C(C)(C)C2,2.650567827480598
O=c1ccc2c(ccc3c4ccccc4[nH]c23)[nH]1,2.4946331677434808
Clc1ccc2c(ccc3c4ccccc4[nH]c23)n1,2.527550852941269
c1ccc(CNc2ccc3c(ccc4c5ccccc5[nH]c34)n2)cc1,2.634677409274683
CCN(CC)CCNc1ccc2c(ccc3c4ccccc4[nH]c23)n1,2.6466663802390054
c1ccc2c(c1)[nH]c1c3ccc(N4CCOCC4)nc3ccc21,2.606904210278253
c1ccc2c(c1)[nH]c1c3ccc(N4CCCCC4)nc3ccc21,2.604071898002054
CN1CCN(c2ccc3c(ccc4c5ccccc5[nH]c34)n2)CC1,2.6251861921922583
CCn1c2ccccc2c2ccc3nc(Cl)ccc3c21,2.573270876631217
Clc1ccc2c(ccc3c4ccccc4n(Cc4ccccc4)c23)n1,2.660016288503779
CCN(CC)CCn1c2ccccc2c2ccc3nc(Cl)ccc3c21,2.6713345541171867
CN(C)CCn1c2ccccc2c2ccc3nc(Cl)ccc3c21,2.635251793076784
CN(C)CCCn1c2ccccc2c2ccc3nc(Cl)ccc3c21,2.653667801700414
c1ccc(Cn2c3ccccc3c3ccc4nc(N5CCCCC5)ccc4c32)cc1,2.717690470105638
c1ccc(Cn2c3ccccc3c3ccc4nc(N5CCOCC5)ccc4c32)cc1,2.719872436454581
CN1CCN(c2ccc3c(ccc4c5ccccc5n(Cc5ccccc5)c34)n2)CC1,2.734034541485998
CC1C2CC3(C(C)C(=O)CC3(O)C13COC3=O)C(O)C(=O)O2,5.32624349804376
O=C(O)C1OCCOCCOC(C(=O)O)C(C(=O)O)OCCOCCOC1C(=O)O,3.643801945654908
CC1(C(CCO)C(=O)NCCc2ccccc2)OCCO1,2.4380215604889885
COc1ccc(CNC(=O)C(CCO)C2(C)OCCO2)cc1,2.3321044746571014
CC1c2[nH]c3ccccc3c2CCN1CC(O)CNC(C)(C)C,3.750757648676236
CC(Cc1ccccc1)NCC(O)CN1CCc2c([nH]c3ccccc23)C1C,3.673863781779685
Cc1cc(C)c(NC(=O)OC2CCCCC2CN2CCCCC2)c(C)c1,3.85555065147558
Cc1cc(C)c(NC(=O)OC2CCCCC2CN2CCN(C)CC2)c(C)c1,3.873368272756554
CCCCCCCOc1ccccc1NC(=O)OC1CCCCC1CN1CCOCC1,2.857940284275279
CCCCCCOc1ccccc1NC(=O)OC1CCCCC1CN1CCN(C)CC1,3.33407257093598
Cc1cccc(C)c1NC(=O)Oc1ccccc1CN1CCOCC1,2.753867644259343
Cc1cc(C)c(NC(=O)Oc2ccccc2CN2CCOCC2)c(C)c1,3.072433725968388
CCCCCCOc1ccccc1NC(=O)Oc1ccccc1CN1CCOCC1,2.837304286407038
CCCCCCCCOc1ccccc1NC(=O)Oc1ccccc1CN1CCOCC1,2.8658774711240653
Cc1cccc(C)c1NC(=O)Oc1ccccc1CN1CCCCC1,2.927435810289952
CCN(CC)CC1CCCCC1OC(=O)Nc1c(C)cc(C)cc1C,3.8407520348318
CC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)C(=O)c1ccccc1,3.646240304026633
CC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)C(=O)c1ccc(Cl)cc1,2.238542872704545
Cc1cccc(Br)[n+]1N=Cc1ccc(N(C)C)cc1,2.891314399382143
Cc1cccc(Cl)[n+]1N=Cc1ccc(N(C)C)cc1,2.706583456716097
S=c1cnc2c(cnn2-c2ccccc2)[nH]1,2.3584678638769203
S=c1cnc2c(cnn2Cc2ccccc2)[nH]1,2.384365960639614
C=Cn1ncc2[nH]c(=S)cnc21,2.250956439331893
OCCn1ncc2[nH]c(=S)cnc21,2.292776469665953
S=c1cnc2n[nH]cc2[nH]1,2.1823632873690544
C=Cn1ncc2nc(SC(C)=O)cnc21,2.3429297196405647
C=Cn1ncc2nc(SC(=O)CCCCC)cnc21,2.441483041345646
C=Cn1ncc2nc(SC(=O)CCCCCCCCCCC)cnc21,2.55693779474732
C=Cn1ncc2nc(SC(=O)CCCCCCCCCCCCCCCCC)cnc21,2.6480563867046434
N#CSc1cnc2c(cnn2-c2ccccc2)n1,2.4036180439928825
N#CSc1cnc2c(cnn2Cc2ccccc2)n1,2.4270265785523715
CC(O)C(Cl)Sc1nnc[nH]1,1.9860076892858585
Cc1nnc(SC(Cl)C(C)O)[nH]1,2.016377226303612
CC(O)C(Cl)Sc1nnc(-c2ccccc2)[nH]1,2.555911459738704
Cc1nc2ccccc2c(=O)n1-c1cccc(OCC(O)CN(CCO)CCO)c1,2.6164482055172424
CCCC1C(Cl)C(=O)N1Nc1nnc(NN2C(=O)C(Cl)C2CCC)c2ccccc12,3.052461153097277
CCCCCCC1C(Cl)C(=O)N1Nc1nnc(NN2C(=O)C(Cl)C2CCCCCC)c2ccccc12,3.12671570368574
CCCCC1C(Cl)C(=O)N1Nc1nnc(NN2C(=O)C(Cl)C2CCCC)c2ccccc12,3.078648909184354
CCCCCCCCCC1C(Cl)C(=O)N1Nc1nnc(NN2C(=O)C(Cl)C2CCCCCCCCC)c2ccccc12,3.190108889985169
O=C1C(Cl)C(c2cccs2)N1Nc1nnc(NN2C(=O)C(Cl)C2c2cccs2)c2ccccc12,3.123402420060896
COc1ccc(C2C(Cl)C(=O)N2Nc2nnc(NN3C(=O)C(Cl)C3c3ccc(OC)c(OC)c3)c3ccccc23)cc1OC,3.2037778410154663
O=C1C(Cl)C(c2ccc(F)cc2)N1Nc1nnc(NN2C(=O)C(Cl)C2c2ccc(F)cc2)c2ccccc12,3.142523988961992
O=C1C(Cl)C(c2ccc(Br)cc2)N1Nc1nnc(NN2C(=O)C(Cl)C2c2ccc(Br)cc2)c2ccccc12,3.2286466970430765
O=C1C(Cl)C(c2cc(Cl)cc(Cl)c2)N1Nc1nnc(NN2C(=O)C(Cl)C2c2cc(Cl)cc(Cl)c2)c2ccccc12,3.2156190599284518
COc1ccc(C=NNC(=O)COc2ccc(/C=C3/SC(=S)N(CNc4ccccc4C)C3=O)cc2)cc1,2.821274470640621
COc1ccc(C=NNC(=O)COc2ccc(/C=C3/SC(=S)N(CNc4ccccc4C)C3=O)cc2)cc1OC,2.7609499514108973
CCc1ccccc1NCN1C(=O)/C(=C\c2ccc(OCC(=O)N/N=C/c3ccc(OC)cc3)cc2)SC1=S,2.748731330655467
CCc1ccccc1NCN1C(=O)/C(=C\c2ccc(OCC(=O)N/N=C/c3ccc(OC)c(OC)c3)cc2)SC1=S,2.7713868213453914
CC(=NNC(=O)COc1ccc(/C=C2/SC(=S)N(CNc3ccccc3C)C2=O)cc1)c1ccc(C)cc1,2.7361589698891944
COc1ccc(/C(C)=N/NC(=O)COc2ccc(/C=C3/SC(=S)N(CNc4ccccc4C)C3=O)cc2)cc1,2.748731330655467
CCc1ccccc1NCN1C(=O)/C(=C\c2ccc(OCC(=O)N/N=C(\C)c3ccc(C)cc3)cc2)SC1=S,2.7472012133560817
CCc1ccccc1NCN1C(=O)/C(=C\c2ccc(OCC(=O)N/N=C(\C)c3ccc(OC)cc3)cc2)SC1=S,2.7594623559109257
CCOC(=O)c1[nH]c(N2CCCCC2)nc1C,2.6763332242951843
CCOC(=O)c1[nH]c(Nc2ccc(Cl)cc2)nc1C,2.96961313294283
O=C(COc1ccc(/C=C2/SC(=S)NC2=O)cc1)N/N=C/c1ccccc1,2.7661692618536144
O=C(COc1ccc(/C=C2/SC(=S)NC2=O)cc1)NN=Cc1ccccc1O,2.6164545076014973
O=C(COc1ccc(/C=C2/SC(=S)NC2=O)cc1)NN=Cc1ccc(O)cc1,2.783307395688712
COc1ccc(C=NNC(=O)COc2ccc(/C=C3/SC(=S)NC3=O)cc2)cc1,2.630943230260645
COc1ccc(C=NNC(=O)COc2ccc(/C=C3/SC(=S)NC3=O)cc2)cc1OC,2.660422423432076
CC(=NNC(=O)COc1ccc(/C=C2/SC(=S)NC2=O)cc1)c1ccccc1,2.697924334065394
CC(=NNC(=O)COc1ccc(/C=C2/SC(=S)NC2=O)cc1)c1ccccc1O,2.7144892817107205
CC(=NNC(=O)COc1ccc(/C=C2/SC(=S)NC2=O)cc1)c1ccc(O)cc1,2.630943230260646
CC(=NNC(=O)COc1ccc(/C=C2/SC(=S)NC2=O)cc1)c1ccc(C)cc1,2.628935286351844
COc1ccc(/C(C)=N\NC(=O)COc2ccc(/C=C3/SC(=S)NC3=O)cc2)cc1,2.6449641517275104
Cc1ncc(COP(=O)(O)O)c(CN(CCN(CC(=O)O)Cc2c(COP(=O)(O)O)cnc(C)c2O)CC(=O)O)c1O,2.334723202599318
Oc1ccccc1-c1nn(CNc2cccc(Cl)c2)c(=S)o1,2.523486332343228
O=C(C=C(Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)c1ccccc1)c1ccccc1,2.036861011415457
Cc1c([N+](=O)[O-])ccc[n+]1N=Cc1ccc(N(C)C)cc1,2.8118901936503518
Cc1c(Br)ccc[n+]1N=Cc1ccc(N(C)C)cc1,2.796528080003942
Cc1c(C(N)=O)ccc[n+]1N=Cc1ccc(N(C)C)cc1,2.681478868837226
Cc1ccc[n+](N=Cc2ccc(N(C)C)cc2)c1C,2.657255667072598
Cc1c(N(C)C)ccc[n+]1N=Cc1ccc(N(C)C)cc1,2.6011399647461837
Cc1ccc([N+](=O)[O-])c[n+]1N=Cc1ccc(N(C)C)cc1,2.6164937793992835
Cc1ccc(Br)c[n+]1N=Cc1ccc(N(C)C)cc1,2.6979182821179912
Cc1ccc(C)[n+](N=Cc2ccc(N(C)C)cc2)c1,2.8143790870522998
Cc1ccc(N(C)C)c[n+]1N=Cc1ccc(N(C)C)cc1,2.7991857996899148
Cc1cc[n+](N=Cc2ccc(N(C)C)cc2)c(C)c1,2.689440350444
CC(C)(O)c1cc(=N)sc2nc3ccccc3n12,3.353161618353236
CN(C)c1nc2ccccc2c2oc(=O)c(C#N)cc12,2.5486301483424567
CNC(=S)n1nc(-c2ccc(Cl)cc2)nc1N,2.126691373689828
C=CCS(=O)C=CCS(=O)CCCC,3.1195116651722805
C=CCS(=O)C=CCS(=O)CC,3.064146585556116
C=CCS(=O)C=CCS(=O)CCCCC,2.7855799104618217
C=CCS(=O)/C=C/CS(=O)CC=C,2.099089501039126
O=C1C(=Cc2ccccc2Cl)NC(=S)N1N=Cc1nc2ccccc2c(=O)n1-c1ccccc1,2.3855669529763563
COc1ccccc1C=C1NC(=S)N(N=Cc2nc3ccccc3c(=O)n2-c2ccccc2)C1=O,2.38159966709142
COc1ccc(C=C2NC(=S)N(N=Cc3nc4ccccc4c(=O)n3-c3ccccc3)C2=O)cc1,2.38159966709142
CN(C)C=C1C(=O)N(c2c(Cl)cccc2Cl)c2ccccc21,2.3466371943319206
CCN(CC)CCN/C=C1\C(=O)N(c2c(Cl)cccc2Cl)c2ccccc21,2.430656521780747
